28,32,1,32,1,28,784,32,32,0.33981021
28,32,1,32,2,15,225,32,32,0.27696187
28,32,1,32,4,8,64,32,32,0.26143567
28,32,1,64,1,28,784,64,32,0.43745464
28,32,1,64,2,15,225,64,32,0.29745442
28,32,1,64,4,8,64,64,32,0.2694598
28,32,1,92,1,28,784,92,32,0.50989781
28,32,1,92,2,15,225,92,32,0.1645845
28,32,1,92,4,8,64,92,32,0.27218197
28,32,1,128,1,28,784,128,32,0.59906046
28,32,1,128,2,15,225,128,32,0.31179186
28,32,1,128,4,8,64,128,32,0.033773214
28,32,1,192,1,28,784,192,32,0.51460652
28,32,1,192,2,15,225,192,32,0.3861097
28,32,1,192,4,8,64,192,32,0.28557812
28,32,1,256,1,28,784,256,32,0.92879446
28,32,1,256,2,15,225,256,32,0.43810552
28,32,1,256,4,8,64,256,32,0.2973595
28,32,3,32,1,26,676,32,288,0.93043296
28,32,3,32,2,14,196,32,288,0.2989189
28,32,3,32,4,8,64,32,288,0.092660113
28,32,3,64,1,26,676,64,288,1.6297764
28,32,3,64,2,14,196,64,288,0.51588568
28,32,3,64,4,8,64,64,288,0.16377429
28,32,3,92,1,26,676,92,288,2.0957206
28,32,3,92,2,14,196,92,288,0.55865957
28,32,3,92,4,8,64,92,288,0.21704249
28,32,3,128,1,26,676,128,288,2.8471819
28,32,3,128,2,14,196,128,288,0.7416642
28,32,3,128,4,8,64,128,288,0.28445377
28,32,3,192,1,26,676,192,288,4.0095338
28,32,3,192,2,14,196,192,288,1.1469952
28,32,3,192,4,8,64,192,288,0.46685498
28,32,3,256,1,26,676,256,288,5.4703074
28,32,3,256,2,14,196,256,288,1.4466486
28,32,3,256,4,8,64,256,288,0.55220953
28,32,5,32,1,24,576,32,800,1.9970151
28,32,5,32,2,13,169,32,800,0.47614471
28,32,5,32,4,7,49,32,800,0.16169057
28,32,5,64,1,24,576,64,800,3.7550352
28,32,5,64,2,13,169,64,800,1.03204595
28,32,5,64,4,7,49,64,800,0.41158781
28,32,5,92,1,24,576,92,800,4.8376317
28,32,5,92,2,13,169,92,800,1.3216141
28,32,5,92,4,7,49,92,800,0.44842129
28,32,5,128,1,24,576,128,800,6.4005008
28,32,5,128,2,13,169,128,800,1.7693088
28,32,5,128,4,7,49,128,800,0.60148092
28,32,5,192,1,24,576,192,800,8.9550466
28,32,5,192,2,13,169,192,800,2.4466421
28,32,5,192,4,7,49,192,800,0.86492008
28,32,5,256,1,24,576,256,800,12.285699
28,32,5,256,2,13,169,256,800,3.3116684
28,32,5,256,4,7,49,256,800,1.00999174
28,32,7,32,1,22,484,32,1568,3.3923843
28,32,7,32,2,12,144,32,1568,0.8972991
28,32,7,32,4,7,49,32,1568,0.33063122
28,32,7,64,1,22,484,64,1568,6.0920334
28,32,7,64,2,12,144,64,1568,1.7826089
28,32,7,64,4,7,49,64,1568,0.65499546
28,32,7,92,1,22,484,92,1568,7.8488331
28,32,7,92,2,12,144,92,1568,2.2899902
28,32,7,92,4,7,49,92,1568,0.86657666
28,32,7,128,1,22,484,128,1568,10.3777618
28,32,7,128,2,12,144,128,1568,2.9969973
28,32,7,128,4,7,49,128,1568,1.08069245
28,32,7,192,1,22,484,192,1568,14.813509
28,32,7,192,2,12,144,192,1568,4.1653721
28,32,7,192,4,7,49,192,1568,1.6176402
28,32,7,256,1,22,484,256,1568,19.942579
28,32,7,256,2,12,144,256,1568,5.6650516
28,32,7,256,4,7,49,256,1568,2.1306489
28,32,11,32,1,18,324,32,3872,5.4661829
28,32,11,32,2,10,100,32,3872,1.6890901
28,32,11,32,4,6,36,32,3872,0.68987743
28,32,11,64,1,18,324,64,3872,9.9026759
28,32,11,64,2,10,100,64,3872,3.0375982
28,32,11,64,4,6,36,64,3872,1.2680634
28,32,11,92,1,18,324,92,3872,12.734648
28,32,11,92,2,10,100,92,3872,3.8509044
28,32,11,92,4,6,36,92,3872,1.7437143
28,32,11,128,1,18,324,128,3872,17.537826
28,32,11,128,2,10,100,128,3872,5.005674
28,32,11,128,4,6,36,128,3872,2.4230929
28,32,11,192,1,18,324,192,3872,24.910624
28,32,11,192,2,10,100,192,3872,7.253809
28,32,11,192,4,6,36,192,3872,3.6758335
28,32,11,256,1,18,324,256,3872,33.773101
28,32,11,256,2,10,100,256,3872,9.7230737
28,32,11,256,4,6,36,256,3872,4.8032119
28,64,1,32,1,28,784,32,64,0.17303351
28,64,1,32,2,15,225,32,64,0.052900159
28,64,1,32,4,8,64,32,64,0.2636516
28,64,1,64,1,28,784,64,64,0.57675652
28,64,1,64,2,15,225,64,64,0.33462238
28,64,1,64,4,8,64,64,64,0.27012311
28,64,1,92,1,28,784,92,64,0.58004821
28,64,1,92,2,15,225,92,64,0.13163822
28,64,1,92,4,8,64,92,64,0.044586636
28,64,1,128,1,28,784,128,64,0.64781092
28,64,1,128,2,15,225,128,64,0.17519068
28,64,1,128,4,8,64,128,64,0.057743226
28,64,1,192,1,28,784,192,64,1.2283326
28,64,1,192,2,15,225,192,64,0.49275232
28,64,1,192,4,8,64,192,64,0.08122214
28,64,1,256,1,28,784,256,64,1.5097139
28,64,1,256,2,15,225,256,64,0.32977355
28,64,1,256,4,8,64,256,64,0.105016098
28,64,3,32,1,26,676,32,576,1.7220748
28,64,3,32,2,14,196,32,576,0.54403624
28,64,3,32,4,8,64,32,576,0.31894024
28,64,3,64,1,26,676,64,576,3.2285456
28,64,3,64,2,14,196,64,576,0.820832
28,64,3,64,4,8,64,64,576,0.3811942
28,64,3,92,1,26,676,92,576,4.1699712
28,64,3,92,2,14,196,92,576,1.1581596
28,64,3,92,4,8,64,92,576,0.40887694
28,64,3,128,1,26,676,128,576,5.5145582
28,64,3,128,2,14,196,128,576,1.5280877
28,64,3,128,4,8,64,128,576,0.62628894
28,64,3,192,1,26,676,192,576,7.8839648
28,64,3,192,2,14,196,192,576,2.2253994
28,64,3,192,4,8,64,192,576,0.88792801
28,64,3,256,1,26,676,256,576,10.5845405
28,64,3,256,2,14,196,256,576,2.7877213
28,64,3,256,4,8,64,256,576,1.07545942
28,64,5,32,1,24,576,32,1600,4.0157488
28,64,5,32,2,13,169,32,1600,0.93420377
28,64,5,32,4,7,49,32,1600,0.42932203
28,64,5,64,1,24,576,64,1600,7.139001
28,64,5,64,2,13,169,64,1600,1.9316559
28,64,5,64,4,7,49,64,1600,0.66918148
28,64,5,92,1,24,576,92,1600,9.2358968
28,64,5,92,2,13,169,92,1600,2.5010629
28,64,5,92,4,7,49,92,1600,0.88249836
28,64,5,128,1,24,576,128,1600,12.296321
28,64,5,128,2,13,169,128,1600,3.3488567
28,64,5,128,4,7,49,128,1600,1.1324182
28,64,5,192,1,24,576,192,1600,17.807105
28,64,5,192,2,13,169,192,1600,4.8277668
28,64,5,192,4,7,49,192,1600,1.6279232
