28,32,1,32,1,28,0.30255637
28,32,1,32,2,15,0.086647835
28,32,1,32,4,8,0.024154767
28,32,1,64,1,28,0.31077712
28,32,1,64,2,15,0.063988962
28,32,1,64,4,8,0.044343573
28,32,1,92,1,28,0.52549181
28,32,1,92,2,15,0.10402215
28,32,1,92,4,8,0.022483723
28,32,1,128,1,28,0.34482628
28,32,1,128,2,15,0.13362702
28,32,1,128,4,8,0.044566409
28,32,1,192,1,28,0.34900954
28,32,1,192,2,15,0.17944174
28,32,1,192,4,8,0.057946626
28,32,1,256,1,28,0.34750212
28,32,1,256,2,15,0.19686295
28,32,1,256,4,8,0.056108229
28,32,3,32,1,26,0.71882125
28,32,3,32,2,14,0.26731506
28,32,3,32,4,8,0.11761492
28,32,3,64,1,26,0.90904771
28,32,3,64,2,14,0.30077436
28,32,3,64,4,8,0.105926313
28,32,3,92,1,26,0.96382898
28,32,3,92,2,14,0.46017442
28,32,3,92,4,8,0.13896062
28,32,3,128,1,26,0.91985164
28,32,3,128,2,14,0.45959021
28,32,3,128,4,8,0.3215867
28,32,3,192,1,26,0.92784978
28,32,3,192,2,14,0.46718042
28,32,3,192,4,8,0.34099784
28,32,3,256,1,26,0.91353155
28,32,3,256,2,14,0.48711136
28,32,3,256,4,8,0.25425452
28,32,5,32,1,24,1.2291914
28,32,5,32,2,13,0.35758398
28,32,5,32,4,7,0.12261404
28,32,5,64,1,24,1.2273947
28,32,5,64,2,13,0.39966857
28,32,5,64,4,7,0.15776382
28,32,5,92,1,24,1.253396
28,32,5,92,2,13,0.5712941
28,32,5,92,4,7,0.33190134
28,32,5,128,1,24,1.2680069
28,32,5,128,2,13,0.58703387
28,32,5,128,4,7,0.3420397
28,32,5,192,1,24,1.4228508
28,32,5,192,2,13,0.5881763
28,32,5,192,4,7,0.36969645
28,32,5,256,1,24,1.267295
28,32,5,256,2,13,0.60497262
28,32,5,256,4,7,0.34655179
28,32,7,32,1,22,1.7743599
28,32,7,32,2,12,0.51786544
28,32,7,32,4,7,0.21227728
28,32,7,64,1,22,1.7825637
28,32,7,64,2,12,0.6319977
28,32,7,64,4,7,0.3887652
28,32,7,92,1,22,1.8018867
28,32,7,92,2,12,0.64783465
28,32,7,92,4,7,0.39796566
28,32,7,128,1,22,1.8070847
28,32,7,128,2,12,0.61657094
28,32,7,128,4,7,0.39669328
28,32,7,192,1,22,1.6239569
28,32,7,192,2,12,0.63610186
28,32,7,192,4,7,0.2250282
28,32,7,256,1,22,1.7135094
28,32,7,256,2,12,0.64049756
28,32,7,256,4,7,0.40081891
28,32,11,32,1,18,2.8468881
28,32,11,32,2,10,0.75541178
28,32,11,32,4,6,0.31095453
28,32,11,64,1,18,2.6017459
28,32,11,64,2,10,0.75834865
28,32,11,64,4,6,0.28518262
28,32,11,92,1,18,2.571315
28,32,11,92,2,10,0.8491498
28,32,11,92,4,6,0.41035272
28,32,11,128,1,18,2.78545
28,32,11,128,2,10,0.84824467
28,32,11,128,4,6,0.40980015
28,32,11,192,1,18,2.8307969
28,32,11,192,2,10,0.84651464
28,32,11,192,4,6,0.40358515
28,32,11,256,1,18,2.698666
28,32,11,256,2,10,0.80232373
28,32,11,256,4,6,0.41336756
28,64,1,32,1,28,0.55574982
28,64,1,32,2,15,0.12913075
28,64,1,32,4,8,0.053369674
28,64,1,64,1,28,0.55541647
28,64,1,64,2,15,0.16382853
28,64,1,64,4,8,0.041187483
28,64,1,92,1,28,0.55466163
28,64,1,92,2,15,0.27220909
28,64,1,92,4,8,0.034727838
28,64,1,128,1,28,0.75599373
28,64,1,128,2,15,0.25982429
28,64,1,128,4,8,0.057018331
28,64,1,192,1,28,0.79013329
28,64,1,192,2,15,0.50303306
28,64,1,192,4,8,0.069170803
28,64,1,256,1,28,0.78234307
28,64,1,256,2,15,0.33534106
28,64,1,256,4,8,0.079914843
28,64,3,32,1,26,1.3730404
28,64,3,32,2,14,0.54665671
28,64,3,32,4,8,0.25646028
28,64,3,64,1,26,1.5550269
28,64,3,64,2,14,0.67795028
28,64,3,64,4,8,0.44144467
28,64,3,92,1,26,1.3976066
28,64,3,92,2,14,0.56806795
28,64,3,92,4,8,0.46219599
28,64,3,128,1,26,1.4232463
28,64,3,128,2,14,0.68949775
28,64,3,128,4,8,0.45070841
28,64,3,192,1,26,1.6174481
28,64,3,192,2,14,0.57037202
28,64,3,192,4,8,0.44722462
28,64,3,256,1,26,1.5785196
28,64,3,256,2,14,0.70525673
28,64,3,256,4,8,0.45045303
28,64,5,32,1,24,2.465999
28,64,5,32,2,13,0.8992201
28,64,5,32,4,7,0.47161341
28,64,5,64,1,24,2.6285269
28,64,5,64,2,13,0.91820862
28,64,5,64,4,7,0.47425422
28,64,5,92,1,24,2.6444599
28,64,5,92,2,13,0.91880526
28,64,5,92,4,7,0.46951839
28,64,5,128,1,24,2.4971079
28,64,5,128,2,13,0.91336996
28,64,5,128,4,7,0.46928222
28,64,5,192,1,24,2.5534836
28,64,5,192,2,13,0.74890411
28,64,5,192,4,7,0.4631531
28,64,5,256,1,24,2.5061931
28,64,5,256,2,13,0.93214152
28,64,5,256,4,7,0.45952015
28,64,7,32,1,22,3.7043434
28,64,7,32,2,12,1.1110047
28,64,7,32,4,7,0.57448409
28,64,7,64,1,22,3.6727712
28,64,7,64,2,12,1.11010522
28,64,7,64,4,7,0.57411006
28,64,7,92,1,22,3.7098465
28,64,7,92,2,12,1.10744294
28,64,7,92,4,7,0.58235454
28,64,7,128,1,22,3.6458659
28,64,7,128,2,12,1.11790787
28,64,7,128,4,7,0.59212226
28,64,7,192,1,22,3.6516176
28,64,7,192,2,12,1.12818861
28,64,7,192,4,7,0.58442583
28,64,7,256,1,22,3.6378429
28,64,7,256,2,12,1.06817544
28,64,7,256,4,7,0.59344436
28,64,11,32,1,18,5.5940311
28,64,11,32,2,10,1.5550043
28,64,11,32,4,6,0.67533772
28,64,11,64,1,18,5.5708887
28,64,11,64,2,10,1.5738753
28,64,11,64,4,6,0.7352458
28,64,11,92,1,18,5.5945057
28,64,11,92,2,10,1.5676151
28,64,11,92,4,6,0.67982043
28,64,11,128,1,18,5.5629448
28,64,11,128,2,10,1.5737171
28,64,11,128,4,6,0.61810887
28,64,11,192,1,18,5.5574982
28,64,11,192,2,10,1.5757285
28,64,11,192,4,6,0.66658361
28,64,11,256,1,18,5.6111506
28,64,11,256,2,10,1.5786552
28,64,11,256,4,6,0.68034475
