28,32,1,32,1,28,784,32,32,0.24467325
28,32,1,32,2,15,225,32,32,0.062642341
28,32,1,32,4,8,64,32,32,0.017006161
28,32,1,64,1,28,784,64,32,0.48309647
28,32,1,64,2,15,225,64,32,0.12117442
28,32,1,64,4,8,64,64,32,0.033682475
28,32,1,92,1,28,784,92,32,0.74412421
28,32,1,92,2,15,225,92,32,0.18599574
28,32,1,92,4,8,64,92,32,0.050080357
28,32,1,128,1,28,784,128,32,0.96455783
28,32,1,128,2,15,225,128,32,0.24704399
28,32,1,128,4,8,64,128,32,0.067403483
28,32,1,192,1,28,784,192,32,1.4638246
28,32,1,192,2,15,225,192,32,0.36576066
28,32,1,192,4,8,64,192,32,0.097972808
28,32,1,256,1,28,784,256,32,1.9552503
28,32,1,256,2,15,225,256,32,0.4779674
28,32,1,256,4,8,64,256,32,0.12844484
28,32,3,32,1,26,676,32,288,2.2093534
28,32,3,32,2,14,196,32,288,0.56718429
28,32,3,32,4,8,64,32,288,0.17600993
28,32,3,64,1,26,676,64,288,4.2626538
28,32,3,64,2,14,196,64,288,1.11594054
28,32,3,64,4,8,64,64,288,0.34767727
28,32,3,92,1,26,676,92,288,5.6605881
28,32,3,92,2,14,196,92,288,1.3354679
28,32,3,92,4,8,64,92,288,0.43560596
28,32,3,128,1,26,676,128,288,7.6170927
28,32,3,128,2,14,196,128,288,1.9561543
28,32,3,128,4,8,64,128,288,0.58756271
28,32,3,192,1,26,676,192,288,11.2301999
28,32,3,192,2,14,196,192,288,2.8709345
28,32,3,192,4,8,64,192,288,0.90825445
28,32,3,256,1,26,676,256,288,15.255452
28,32,3,256,2,14,196,256,288,3.8368698
28,32,3,256,4,8,64,256,288,1.2132132
28,32,5,32,1,24,576,32,800,5.4778784
28,32,5,32,2,13,169,32,800,1.3190038
28,32,5,32,4,7,49,32,800,0.35238259
28,32,5,64,1,24,576,64,800,10.1749155
28,32,5,64,2,13,169,64,800,2.3918936
28,32,5,64,4,7,49,64,800,0.65511637
28,32,5,92,1,24,576,92,800,13.256369
28,32,5,92,2,13,169,92,800,3.3630382
28,32,5,92,4,7,49,92,800,0.89376559
28,32,5,128,1,24,576,128,800,17.941123
28,32,5,128,2,13,169,128,800,4.4385157
28,32,5,128,4,7,49,128,800,1.2210102
28,32,5,192,1,24,576,192,800,25.262054
28,32,5,192,2,13,169,192,800,6.0148996
28,32,5,192,4,7,49,192,800,1.6367485
28,32,5,256,1,24,576,256,800,35.293516
28,32,5,256,2,13,169,256,800,8.3827016
28,32,5,256,4,7,49,256,800,2.4127195
28,32,7,32,1,22,484,32,1568,9.1780747
28,32,7,32,2,12,144,32,1568,2.2860352
28,32,7,32,4,7,49,32,1568,0.71459731
28,32,7,64,1,22,484,64,1568,16.587383
28,32,7,64,2,12,144,64,1568,4.3143287
28,32,7,64,4,7,49,64,1568,1.3641473
28,32,7,92,1,22,484,92,1568,21.57396
28,32,7,92,2,12,144,92,1568,5.4876642
28,32,7,92,4,7,49,92,1568,1.7839084
28,32,7,128,1,22,484,128,1568,29.168577
28,32,7,128,2,12,144,128,1568,7.5633499
28,32,7,128,4,7,49,128,1568,2.4381106
28,32,7,192,1,22,484,192,1568,42.058487
28,32,7,192,2,12,144,192,1568,10.667313
28,32,7,192,4,7,49,192,1568,3.4376069
28,32,7,256,1,22,484,256,1568,57.219132
