28,32,1,32,1,28,0.32188163
28,32,1,32,2,15,0.29180216
28,32,1,32,4,8,0.27856082
28,32,1,64,1,28,0.32230086
28,32,1,64,2,15,0.28826639
28,32,1,64,4,8,0.28399725
28,32,1,92,1,28,0.32302971
28,32,1,92,2,15,0.033770276
28,32,1,92,4,8,0.28343903
28,32,1,128,1,28,0.31979113
28,32,1,128,2,15,0.29434466
28,32,1,128,4,8,0.28663354
28,32,1,192,1,28,0.31137263
28,32,1,192,2,15,0.28886416
28,32,1,192,4,8,0.27866139
28,32,1,256,1,28,0.31401796
28,32,1,256,2,15,0.28846753
28,32,1,256,4,8,0.28678609
28,32,3,32,1,26,0.37300509
28,32,3,32,2,14,0.30947649
28,32,3,32,4,8,0.036434138
28,32,3,64,1,26,0.39021612
28,32,3,64,2,14,0.31048106
28,32,3,64,4,8,0.28536003
28,32,3,92,1,26,0.40040307
28,32,3,92,2,14,0.108734928
28,32,3,92,4,8,0.094968477
28,32,3,128,1,26,0.38042354
28,32,3,128,2,14,0.09134581
28,32,3,128,4,8,0.28105247
28,32,3,192,1,26,0.35730713
28,32,3,192,2,14,0.30247614
28,32,3,192,4,8,0.28291245
28,32,3,256,1,26,0.3808891
28,32,3,256,2,14,0.068111089
28,32,3,256,4,8,0.059625693
28,32,5,32,1,24,0.57605705
28,32,5,32,2,13,0.32391563
28,32,5,32,4,7,0.103389011
28,32,5,64,1,24,0.58441679
28,32,5,64,2,13,0.34218773
28,32,5,64,4,7,0.3211008
28,32,5,92,1,24,0.58944416
28,32,5,92,2,13,0.33582583
28,32,5,92,4,7,0.29053995
28,32,5,128,1,24,0.5871819
28,32,5,128,2,13,0.33902486
28,32,5,128,4,7,0.29303612
28,32,5,192,1,24,0.60094982
28,32,5,192,2,13,0.3055746
28,32,5,192,4,7,0.29412092
28,32,5,256,1,24,0.6367663
28,32,5,256,2,13,0.31623954
28,32,5,256,4,7,0.2845114
28,32,7,32,1,22,1.0234862
28,32,7,32,2,12,0.34787841
28,32,7,32,4,7,0.29363389
28,32,7,64,1,22,1.05629123
28,32,7,64,2,12,0.36125987
28,32,7,64,4,7,0.3016987
28,32,7,92,1,22,1.09567851
28,32,7,92,2,12,0.34878806
28,32,7,92,4,7,0.30575427
28,32,7,128,1,22,1.06590753
28,32,7,128,2,12,0.36708841
28,32,7,128,4,7,0.29914716
28,32,7,192,1,22,1.10317606
28,32,7,192,2,12,0.3874544
28,32,7,192,4,7,0.28965742
28,32,7,256,1,22,1.12918979
28,32,7,256,2,12,0.42704847
28,32,7,256,4,7,0.32146918
28,32,11,32,1,18,2.3158672
28,32,11,32,2,10,0.52060343
28,32,11,32,4,6,0.32137087
28,32,11,64,1,18,2.3520837
28,32,11,64,2,10,0.57860294
28,32,11,64,4,6,0.31242579
28,32,11,92,1,18,2.35718
28,32,11,92,2,10,0.60564271
28,32,11,92,4,6,0.33130018
28,32,11,128,1,18,2.3516543
28,32,11,128,2,10,0.63802738
28,32,11,128,4,6,0.33253414
28,32,11,192,1,18,2.4048321
28,32,11,192,2,10,0.6113752
28,32,11,192,4,6,0.34562632
28,32,11,256,1,18,2.4069678
28,32,11,256,2,10,0.60268437
28,32,11,256,4,6,0.33859885
28,64,1,32,1,28,0.096126049
28,64,1,32,2,15,0.039476098
28,64,1,32,4,8,0.2881048
28,64,1,64,1,28,0.35278939
28,64,1,64,2,15,0.29664421
28,64,1,64,4,8,0.28382662
28,64,1,92,1,28,0.33770728
28,64,1,92,2,15,0.29851549
28,64,1,92,4,8,0.27788395
28,64,1,128,1,28,0.33380313
28,64,1,128,2,15,0.29013654
28,64,1,128,4,8,0.26226735
28,64,1,192,1,28,0.33085496
28,64,1,192,2,15,0.29742278
28,64,1,192,4,8,0.024940682
28,64,1,256,1,28,0.35555224
28,64,1,256,2,15,0.04146083
28,64,1,256,4,8,0.024738751
28,64,3,32,1,26,0.62089658
28,64,3,32,2,14,0.33904407
28,64,3,32,4,8,0.28887094
28,64,3,64,1,26,0.60946324
28,64,3,64,2,14,0.33963732
28,64,3,64,4,8,0.29301352
28,64,3,92,1,26,0.64881436
28,64,3,92,2,14,0.32897125
28,64,3,92,4,8,0.28791609
28,64,3,128,1,26,0.65135347
28,64,3,128,2,14,0.32632027
28,64,3,128,4,8,0.28625612
28,64,3,192,1,26,0.62107173
28,64,3,192,2,14,0.33005492
28,64,3,192,4,8,0.29620464
28,64,3,256,1,26,0.62357468
28,64,3,256,2,14,0.3120721
28,64,3,256,4,8,0.29174453
28,64,5,32,1,24,1.11891357
28,64,5,32,2,13,0.39552486
28,64,5,32,4,7,0.30487287
28,64,5,64,1,24,1.12412852
28,64,5,64,2,13,0.39950246
28,64,5,64,4,7,0.30235636
28,64,5,92,1,24,1.1469613
28,64,5,92,2,13,0.42624165
28,64,5,92,4,7,0.29770415
28,64,5,128,1,24,1.150227
28,64,5,128,2,13,0.40323485
28,64,5,128,4,7,0.29400679
28,64,5,192,1,24,1.1803528
28,64,5,192,2,13,0.42673207
28,64,5,192,4,7,0.27445327
28,64,5,256,1,24,1.1971446
28,64,5,256,2,13,0.40353317
28,64,5,256,4,7,0.28488543
28,64,7,32,1,22,2.5911126
28,64,7,32,2,12,0.62327975
28,64,7,32,4,7,0.32220594
28,64,7,64,1,22,2.6216339
28,64,7,64,2,12,0.75648415
28,64,7,64,4,7,0.32183643
28,64,7,92,1,22,2.6025482
28,64,7,92,2,12,0.80953652
28,64,7,92,4,7,0.32813844
28,64,7,128,1,22,2.5955309
28,64,7,128,2,12,0.84314272
28,64,7,128,4,7,0.33997745
28,64,7,192,1,22,2.6278715
28,64,7,192,2,12,0.85572866
28,64,7,192,4,7,0.3435991
28,64,7,256,1,22,2.675049
28,64,7,256,2,12,0.85594675
28,64,7,256,4,7,0.3475089
28,64,11,32,1,18,4.9674461
28,64,11,32,2,10,1.07455542
28,64,11,32,4,6,0.41808305
28,64,11,64,1,18,4.9565642
28,64,11,64,2,10,1.1588037
28,64,11,64,4,6,0.43743317
28,64,11,92,1,18,4.9573778
28,64,11,92,2,10,1.1489162
28,64,11,92,4,6,0.45779351
28,64,11,128,1,18,5.01155
28,64,11,128,2,10,1.1501818
28,64,11,128,4,6,0.44570251
28,64,11,192,1,18,5.005335
28,64,11,192,2,10,1.1520689
28,64,11,192,4,6,0.44013387
28,64,11,256,1,18,5.1376128
28,64,11,256,2,10,1.155199
28,64,11,256,4,6,0.44552058
28,92,1,32,1,28,0.37919071
28,92,1,32,2,15,0.30078227
28,92,1,32,4,8,0.2835283
28,92,1,64,1,28,0.37895567
28,92,1,64,2,15,0.30412255
28,92,1,64,4,8,0.28428427
28,92,1,92,1,28,0.37881555
28,92,1,92,2,15,0.30679726
28,92,1,92,4,8,0.28798163
28,92,1,128,1,28,0.36479564
28,92,1,128,2,15,0.30422764
28,92,1,128,4,8,0.28559507
28,92,1,192,1,28,0.36239213
28,92,1,192,2,15,0.30760408
28,92,1,192,4,8,0.28894778
28,92,1,256,1,28,0.40300546
28,92,1,256,2,15,0.30720858
28,92,1,256,4,8,0.2960035
28,92,3,32,1,26,0.84842321
28,92,3,32,2,14,0.36288481
28,92,3,32,4,8,0.29841718
28,92,3,64,1,26,0.84897013
28,92,3,64,2,14,0.35975584
28,92,3,64,4,8,0.30159813
28,92,3,92,1,26,0.8756596
28,92,3,92,2,14,0.35952645
28,92,3,92,4,8,0.29611537
28,92,3,128,1,26,0.84830343
28,92,3,128,2,14,0.36000444
28,92,3,128,4,8,0.29353897
28,92,3,192,1,26,0.84183079
28,92,3,192,2,14,0.36966707
28,92,3,192,4,8,0.29105071
28,92,3,256,1,26,0.85222566
28,92,3,256,2,14,0.36097511
28,92,3,256,4,8,0.28758161
28,92,5,32,1,24,1.7333748
28,92,5,32,2,13,0.48517906
28,92,5,32,4,7,0.315722
28,92,5,64,1,24,1.7078142
28,92,5,64,2,13,0.51784736
28,92,5,64,4,7,0.31519316
28,92,5,92,1,24,1.7176791
28,92,5,92,2,13,0.51647667
28,92,5,92,4,7,0.30169079
28,92,5,128,1,24,1.7262106
28,92,5,128,2,13,0.52833037
28,92,5,128,4,7,0.31282807
28,92,5,192,1,24,1.7640204
28,92,5,192,2,13,0.52784786
28,92,5,192,4,7,0.30630119
28,92,5,256,1,24,1.7763939
28,92,5,256,2,13,0.50996561
28,92,5,256,4,7,0.29506786
28,92,7,32,1,22,4.0644857
28,92,7,32,2,12,1.2459945
28,92,7,32,4,7,0.36783308
28,92,7,64,1,22,4.0186755
28,92,7,64,2,12,1.3188343
28,92,7,64,4,7,0.38692895
28,92,7,92,1,22,3.9992508
28,92,7,92,2,12,1.3197835
28,92,7,92,4,7,0.40855376
28,92,7,128,1,22,4.0374335
28,92,7,128,2,12,1.343005
28,92,7,128,4,7,0.42612187
28,92,7,192,1,22,4.1116858
28,92,7,192,2,12,1.3407902
28,92,7,192,4,7,0.43416521
28,92,7,256,1,22,4.2069448
28,92,7,256,2,12,1.3295806
28,92,7,256,4,7,0.44050225
28,92,11,32,1,18,7.1733304
28,92,11,32,2,10,1.7168768
28,92,11,32,4,6,0.53918176
28,92,11,64,1,18,7.0981176
28,92,11,64,2,10,1.7313747
28,92,11,64,4,6,0.57453494
28,92,11,92,1,18,7.1621773
28,92,11,92,2,10,1.7216906
28,92,11,92,4,6,0.58287321
28,92,11,128,1,18,7.3378019
28,92,11,128,2,10,1.6982883
28,92,11,128,4,6,0.59313813
28,92,11,192,1,18,7.621737
28,92,11,192,2,10,1.734098
28,92,11,192,4,6,0.60803831
28,92,11,256,1,18,7.4465418
28,92,11,256,2,10,1.7390361
28,92,11,256,4,6,0.60932877
28,128,1,32,1,28,0.41328733
28,128,1,32,2,15,0.31351059
28,128,1,32,4,8,0.29006422
28,128,1,64,1,28,0.40941934
28,128,1,64,2,15,0.31448691
28,128,1,64,4,8,0.28568434
28,128,1,92,1,28,0.41519251
28,128,1,92,2,15,0.3108969
28,128,1,92,4,8,0.29044051
28,128,1,128,1,28,0.42798185
28,128,1,128,2,15,0.31434679
28,128,1,128,4,8,0.25343527
28,128,1,192,1,28,0.42256237
28,128,1,192,2,15,0.3077555
28,128,1,192,4,8,0.034581616
28,128,1,256,1,28,0.43912139
28,128,1,256,2,15,0.30523108
28,128,1,256,4,8,0.28362661
28,128,3,32,1,26,1.1393225
28,128,3,32,2,14,0.37512723
28,128,3,32,4,8,0.30280158
28,128,3,64,1,26,1.1584195
28,128,3,64,2,14,0.38990989
28,128,3,64,4,8,0.30225692
28,128,3,92,1,26,1.1410514
28,128,3,92,2,14,0.37734655
28,128,3,92,4,8,0.28657704
28,128,3,128,1,26,1.1883758
28,128,3,128,2,14,0.40954929
28,128,3,128,4,8,0.30104443
28,128,3,192,1,26,1.1940597
28,128,3,192,2,14,0.414032
28,128,3,192,4,8,0.29939576
28,128,3,256,1,26,1.2042636
28,128,3,256,2,14,0.41400149
28,128,3,256,4,8,0.29594587
28,128,5,32,1,24,2.5684787
28,128,5,32,2,13,0.74608702
28,128,5,32,4,7,0.33609025
28,128,5,64,1,24,2.553461
28,128,5,64,2,13,0.75303765
28,128,5,64,4,7,0.33244826
28,128,5,92,1,24,2.555947
28,128,5,92,2,13,0.74198964
28,128,5,92,4,7,0.34640489
28,128,5,128,1,24,2.5616422
28,128,5,128,2,13,0.74662603
28,128,5,128,4,7,0.32440831
28,128,5,192,1,24,2.6098819
28,128,5,192,2,13,0.75365237
28,128,5,192,4,7,0.3318245
28,128,5,256,1,24,2.748612
28,128,5,256,2,13,0.73285811
28,128,5,256,4,7,0.33734907
28,128,7,32,1,22,5.7925156
28,128,7,32,2,12,1.9307745
28,128,7,32,4,7,0.53784384
28,128,7,64,1,22,5.7921427
28,128,7,64,2,12,1.945521
28,128,7,64,4,7,0.61615058
28,128,7,92,1,22,5.8742824
28,128,7,92,2,12,1.9420971
28,128,7,92,4,7,0.61669072
28,128,7,128,1,22,6.0563932
28,128,7,128,2,12,1.9501766
28,128,7,128,4,7,0.62714435
28,128,7,192,1,22,6.2551037
28,128,7,192,2,12,1.9526739
28,128,7,192,4,7,0.63362264
28,128,7,256,1,22,6.2497927
28,128,7,256,2,12,1.9521767
28,128,7,256,4,7,0.62806756
28,128,11,32,1,18,10.0344678
28,128,11,32,2,10,2.4531396
28,128,11,32,4,6,0.84080023
28,128,11,64,1,18,10.271022
28,128,11,64,2,10,2.4728468
28,128,11,64,4,6,0.84804692
28,128,11,92,1,18,10.5545842
28,128,11,92,2,10,2.4960683
28,128,11,92,4,6,0.84019116
28,128,11,128,1,18,10.7539953
28,128,11,128,2,10,2.5055038
28,128,11,128,4,6,0.83367784
