28,32,1,32,1,28,784,32,32,0.35946091
28,32,1,32,2,15,225,32,32,0.085167987
28,32,1,32,4,8,64,32,32,0.023319245
28,32,1,64,1,28,784,64,32,0.70014913
28,32,1,64,2,15,225,64,32,0.16670099
28,32,1,64,4,8,64,64,32,0.046400625
28,32,1,92,1,28,784,92,32,1.10272293
28,32,1,92,2,15,225,92,32,0.26409117
28,32,1,92,4,8,64,92,32,0.06744518
28,32,1,128,1,28,784,128,32,1.3819448
28,32,1,128,2,15,225,128,32,0.33986445
28,32,1,128,4,8,64,128,32,0.089341077
28,32,1,192,1,28,784,192,32,2.0718437
28,32,1,192,2,15,225,192,32,0.53330124
28,32,1,192,4,8,64,192,32,0.13412309
28,32,1,256,1,28,784,256,32,2.8164798
28,32,1,256,2,15,225,256,32,0.92389591
28,32,1,256,4,8,64,256,32,0.17600767
28,32,3,32,1,26,676,32,288,2.4634226
28,32,3,32,2,14,196,32,288,0.57854079
28,32,3,32,4,8,64,32,288,0.16647273
28,32,3,64,1,26,676,64,288,4.022122
28,32,3,64,2,14,196,64,288,1.0021631
28,32,3,64,4,8,64,64,288,0.29731769
28,32,3,92,1,26,676,92,288,5.0931134
28,32,3,92,2,14,196,92,288,1.2969462
28,32,3,92,4,8,64,92,288,0.38543735
28,32,3,128,1,26,676,128,288,6.6975891
28,32,3,128,2,14,196,128,288,1.7289
28,32,3,128,4,8,64,128,288,0.52497314
28,32,3,192,1,26,676,192,288,9.4084478
28,32,3,192,2,14,196,192,288,2.4767001
28,32,3,192,4,8,64,192,288,0.76719994
28,32,3,256,1,26,676,256,288,12.71928
28,32,3,256,2,14,196,256,288,3.360394
28,32,3,256,4,8,64,256,288,1.08373667
28,32,5,32,1,24,576,32,800,5.4420574
28,32,5,32,2,13,169,32,800,1.3578758
28,32,5,32,4,7,49,32,800,0.3398588
28,32,5,64,1,24,576,64,800,9.1352703
28,32,5,64,2,13,169,64,800,2.3369643
28,32,5,64,4,7,49,64,800,0.6229803
28,32,5,92,1,24,576,92,800,11.669171
28,32,5,92,2,13,169,92,800,3.0027377
28,32,5,92,4,7,49,92,800,0.85699539
28,32,5,128,1,24,576,128,800,15.677507
28,32,5,128,2,13,169,128,800,4.0689266
28,32,5,128,4,7,49,128,800,1.185483
28,32,5,192,1,24,576,192,800,24.633661
28,32,5,192,2,13,169,192,800,6.3980826
28,32,5,192,4,7,49,192,800,1.8832015
28,32,5,256,1,24,576,256,800,39.957591
28,32,5,256,2,13,169,256,800,10.0416546
28,32,5,256,4,7,49,256,800,2.8252486
28,32,7,32,1,22,484,32,1568,8.738064
28,32,7,32,2,12,144,32,1568,2.3638583
28,32,7,32,4,7,49,32,1568,0.72049704
28,32,7,64,1,22,484,64,1568,15.400544
28,32,7,64,2,12,144,64,1568,4.2304036
28,32,7,64,4,7,49,64,1568,1.3974371
28,32,7,92,1,22,484,92,1568,21.4926
28,32,7,92,2,12,144,92,1568,5.8442357
28,32,7,92,4,7,49,92,1568,1.9659401
28,32,7,128,1,22,484,128,1568,33.551169
28,32,7,128,2,12,144,128,1568,8.7824278
28,32,7,128,4,7,49,128,1568,2.7968856
28,32,7,192,1,22,484,192,1568,48.934085
28,32,7,192,2,12,144,192,1568,12.797928
28,32,7,192,4,7,49,192,1568,4.0161895
28,32,7,256,1,22,484,256,1568,66.601748
28,32,7,256,2,12,144,256,1568,17.517825
28,32,7,256,4,7,49,256,1568,5.4856189
28,32,11,32,1,18,324,32,3872,17.001415
28,32,11,32,2,10,100,32,3872,4.5089599
28,32,11,32,4,6,36,32,3872,1.6892822
28,32,11,64,1,18,324,64,3872,32.830116
28,32,11,64,2,10,100,64,3872,8.8599345
28,32,11,64,4,6,36,64,3872,3.2016742
28,32,11,92,1,18,324,92,3872,42.65411
28,32,11,92,2,10,100,92,3872,11.507355
28,32,11,92,4,6,36,92,3872,4.1713159
28,32,11,128,1,18,324,128,3872,57.856452
28,32,11,128,2,10,100,128,3872,15.496481
28,32,11,128,4,6,36,128,3872,5.6352422
28,32,11,192,1,18,324,192,3872,81.283047
28,32,11,192,2,10,100,192,3872,22.281679
28,32,11,192,4,6,36,192,3872,8.0431366
28,32,11,256,1,18,324,256,3872,111.777566
28,32,11,256,2,10,100,256,3872,30.049412
28,32,11,256,4,6,36,256,3872,10.7452491
28,64,1,32,1,28,784,32,64,0.67834352
28,64,1,32,2,15,225,32,64,0.16192109
28,64,1,32,4,8,64,32,64,0.045276049
28,64,1,64,1,28,784,64,64,1.3396941
28,64,1,64,2,15,225,64,64,0.32631462
28,64,1,64,4,8,64,64,64,0.087473752
28,64,1,92,1,28,784,92,64,2.2384283
28,64,1,92,2,15,225,92,64,0.49746555
28,64,1,92,4,8,64,92,64,0.12990367
28,64,1,128,1,28,784,128,64,2.6683029
28,64,1,128,2,15,225,128,64,0.67632308
28,64,1,128,4,8,64,128,64,0.17035993
28,64,1,192,1,28,784,192,64,3.9967083
28,64,1,192,2,15,225,192,64,1.05995921
28,64,1,192,4,8,64,192,64,0.25638909
28,64,1,256,1,28,784,256,64,5.2814505
28,64,1,256,2,15,225,256,64,1.5148215
28,64,1,256,4,8,64,256,64,0.33957856
28,64,3,32,1,26,676,32,576,4.7272872
28,64,3,32,2,14,196,32,576,1.2091904
28,64,3,32,4,8,64,32,576,0.3465258
