28,32,1,0.140272,0.0328109,0.0808993,0.0251148
28,32,1,0.140734,0.0334476,0.0812464,0.0245939
28,32,1,0.142412,0.0321746,0.0812461,0.0275452
28,32,1,0.138593,0.0317116,0.0808991,0.0248831
28,32,1,0.138998,0.0315958,0.0807833,0.024941
28,32,1,0.141255,0.0338527,0.0814778,0.024883
28,64,1,0.275219,0.0662006,0.154738,0.0530067
28,64,1,0.273425,0.0668951,0.151845,0.0532382
28,64,1,0.27493,0.0701936,0.150514,0.0527754
28,64,1,0.275971,0.0670108,0.154623,0.052949
28,64,1,0.276203,0.0696726,0.152308,0.0529488
28,64,1,0.277129,0.0659694,0.156648,0.0530647
28,92,1,0.40953,0.109717,0.216831,0.0813621
28,92,1,0.405132,0.107808,0.216252,0.0796839
28,92,1,0.410629,0.11209,0.217583,0.0795102
28,92,1,0.397378,0.102194,0.2144,0.0793944
28,92,1,0.410225,0.109196,0.219608,0.0798574
28,92,1,0.407505,0.108734,0.217525,0.0796261
28,128,1,0.632842,0.211796,0.300276,0.119497
28,128,1,0.641638,0.221518,0.29854,0.11967
28,128,1,0.653674,0.227941,0.30097,0.122969
28,128,1,0.619706,0.199296,0.299639,0.119092
28,128,1,0.64864,0.224527,0.302475,0.119671
28,128,1,0.631974,0.20028,0.306468,0.123374
28,192,1,1.42256,0.707607,0.471333,0.241077
28,192,1,1.40167,0.698695,0.466299,0.234017
28,192,1,1.39901,0.687585,0.469886,0.23911
28,192,1,1.33622,0.609926,0.480765,0.242814
28,192,1,1.45618,0.712873,0.485453,0.25456
28,192,1,1.34317,0.619648,0.477525,0.24316
28,256,1,2.69942,1.32448,0.81038,0.561896
28,256,1,2.67343,1.28767,0.839025,0.542568
28,256,1,2.63246,1.28802,0.811306,0.528738
28,256,1,2.66464,1.29444,0.834222,0.53302
28,256,1,2.67419,1.33136,0.811017,0.528506
28,256,1,2.65237,1.31042,0.81582,0.523356
56,32,1,0.579372,0.149935,0.317289,0.110296
56,32,1,0.585564,0.156011,0.314916,0.11319
56,32,1,0.577289,0.145769,0.316363,0.113363
56,32,1,0.558945,0.13651,0.319256,0.101789
56,32,1,0.557672,0.13298,0.317636,0.105435
56,32,1,0.5656,0.146463,0.313875,0.103699
56,64,1,1.86444,0.691751,0.71918,0.450327
56,64,1,1.81757,0.64048,0.716982,0.456808
56,64,1,1.84812,0.67497,0.723232,0.446276
56,64,1,1.84633,0.656683,0.720685,0.465719
56,64,1,1.88846,0.703903,0.722826,0.458313
56,64,1,1.84644,0.667273,0.722884,0.452931
56,92,1,3.25356,1.26377,1.15764,0.828667
56,92,1,3.31264,1.32488,1.16303,0.81987
56,92,1,3.20813,1.21499,1.16962,0.818829
56,92,1,3.15547,1.17344,1.15764,0.820044
56,92,1,3.28944,1.30214,1.15383,0.829361
56,92,1,3.18041,1.19341,1.15926,0.823458
56,128,1,5.41908,2.10778,2.00402,1.30174
56,128,1,5.44316,2.13358,1.99875,1.30515
56,128,1,5.43789,2.13474,1.99783,1.30029
56,128,1,5.43494,2.14203,1.99493,1.29306
56,128,1,5.41856,2.12583,2.00321,1.28501
56,128,1,5.40757,2.11049,1.99181,1.30012
56,192,1,9.20514,4.19536,2.97481,2.02936
56,192,1,9.41352,4.3759,2.97533,2.05656
56,192,1,8.99722,3.98194,2.97047,2.03938
56,192,1,9.55657,4.52069,2.97874,2.05112
56,192,1,9.58504,4.56264,2.9825,2.0355
56,192,1,9.13715,4.11272,2.96781,2.05072
56,256,1,15.0296,6.17565,5.06401,3.78432
56,256,1,15.1894,6.33079,5.05452,3.79873
56,256,1,14.254,6.41152,4.86292,2.97423
56,256,1,14.45,6.31789,4.9904,3.13666
56,256,1,15.009,6.14718,5.05081,3.80538
56,256,1,14.3461,6.31777,4.96407,3.05877
112,32,1,4.65512,1.90287,1.77961,0.967607
112,32,1,4.6528,1.9002,1.77417,0.97322
112,32,1,4.69209,1.91022,1.77758,0.999318
112,32,1,4.67381,1.89552,1.78586,0.987456
112,32,1,4.66275,1.90541,1.77654,0.975824
112,32,1,4.6719,1.90871,1.77729,0.980164
112,64,1,10.8981,4.64921,3.7952,2.44827
112,64,1,10.7598,4.60685,3.80556,2.34266
112,64,1,10.7811,4.6197,3.8132,2.34312
112,64,1,10.7451,4.77953,3.72715,2.23341
112,64,1,10.8387,4.60026,3.79572,2.43768
