28,64,1,1000,4,8,1000,1,4096,2.08122,0.245251,1.82179,0.007639
28,64,1,4096,1,28,4096,1,50176,109.85,0.377714,109.452,0.0129627
28,64,1,4096,2,15,4096,1,14400,28.76,0.26076,28.4732,0.0163192
28,64,1,4096,4,8,4096,1,4096,7.2481,0.266778,6.96106,0.0126736
28,64,3,100,1,26,100,1,43264,3.45446,0.356476,3.08479,0.00630778
28,64,3,100,2,14,100,1,12544,1.13609,0.258156,0.86648,0.00497644
28,64,3,100,4,8,100,1,4096,0.168111,0.0149303,0.148551,0.00202556
28,64,3,500,1,26,500,1,43264,12.6415,0.354104,12.272,0.00746511
28,64,3,500,2,14,500,1,12544,3.372,0.26105,3.09642,0.00723378
28,64,3,500,4,8,500,1,4096,1.17695,0.241374,0.922093,0.00706011
28,64,3,1000,1,26,1000,1,43264,24.729,0.334196,24.3736,0.0121526
28,64,3,1000,2,14,1000,1,12544,6.29285,0.273086,6.00309,0.00931689
28,64,3,1000,4,8,1000,1,4096,2.07566,0.248087,1.81282,0.00815922
28,64,3,4096,1,26,4096,1,43264,96.7114,0.341372,96.3343,0.0241893
28,64,3,4096,2,14,4096,1,12544,23.7295,0.248376,23.4597,0.014062
28,64,3,4096,4,8,4096,1,4096,7.40667,0.249244,7.13636,0.013599
28,64,5,100,1,24,100,1,36864,2.96373,0.319903,2.63046,0.00596056
28,64,5,100,2,13,100,1,10816,0.924524,0.229858,0.68315,0.004861
28,64,5,100,4,7,100,1,3136,0.338363,0.22245,0.112035,0.00109944
28,64,5,500,1,24,500,1,36864,10.5162,0.319671,10.1815,0.00781244
28,64,5,500,2,13,500,1,10816,2.92259,0.264406,2.64441,0.00723378
28,64,5,500,4,7,500,1,3136,0.893101,0.24039,0.640848,0.00572922
28,64,5,1000,1,24,1000,1,36864,20.5868,0.289232,20.273,0.0120947
28,64,5,1000,2,13,1000,1,10816,5.44888,0.28657,5.14669,0.00839111
28,64,5,1000,4,7,1000,1,3136,1.63325,0.2434,1.37544,0.008044
28,64,5,4096,1,24,4096,1,36864,82.3332,0.340678,81.9637,0.0190972
28,64,5,4096,2,13,4096,1,10816,20.5655,0.264175,20.2781,0.0145252
28,64,5,4096,4,7,4096,1,3136,5.43558,0.228643,5.18685,0.0127312
28,64,7,100,1,22,100,1,30976,2.55662,0.309544,2.23336,0.00630756
28,64,7,100,2,12,100,1,9216,0.794376,0.230321,0.551382,0.00393511
28,64,7,100,4,7,100,1,3136,0.250286,0.116028,0.13067,0.00162033
28,64,7,500,1,22,500,1,30976,8.89166,0.311743,8.56406,0.00833333
28,64,7,500,2,12,500,1,9216,2.60483,0.225055,2.36617,0.00653922
28,64,7,500,4,7,500,1,3136,0.995068,0.252196,0.72962,0.00665489
28,64,7,1000,1,22,1000,1,30976,17.8954,0.351674,17.5211,0.0122682
