28,32,1,32,1,28,0.16049277
28,32,1,32,2,15,0.039012685
28,32,1,32,4,8,0.02194686
28,32,1,64,1,28,0.29585321
28,32,1,64,2,15,0.063255253
28,32,1,64,4,8,0.027523184
28,32,1,92,1,28,0.60996835
28,32,1,92,2,15,0.089863476
28,32,1,92,4,8,0.032846614
28,32,1,128,1,28,0.64352144
28,32,1,128,2,15,0.1229892
28,32,1,128,4,8,0.038437176
28,32,1,192,1,28,0.95220693
28,32,1,192,2,15,0.17343466
28,32,1,192,4,8,0.049843735
28,32,1,256,1,28,1.2667187
28,32,1,256,2,15,0.24565296
28,32,1,256,4,8,0.070956429
28,32,3,32,1,26,0.17147863
28,32,3,32,2,14,0.072102927
28,32,3,32,4,8,0.063260677
28,32,3,64,1,26,0.44125822
28,32,3,64,2,14,0.110491174
28,32,3,64,4,8,0.038076254
28,32,3,92,1,26,0.45135477
28,32,3,92,2,14,0.14006689
28,32,3,92,4,8,0.062186951
28,32,3,128,1,26,0.64537125
28,32,3,128,2,14,0.1688898
28,32,3,128,4,8,0.12670125
28,32,3,192,1,26,0.79925804
28,32,3,192,2,14,0.22734131
28,32,3,192,4,8,0.18158196
28,32,3,256,1,26,1.1436843
28,32,3,256,2,14,0.30277333
28,32,3,256,4,8,0.11770532
28,32,5,32,1,24,0.17560765
28,32,5,32,2,13,0.087029097
28,32,5,32,4,7,0.047840923
28,32,5,64,1,24,0.28656687
28,32,5,64,2,13,0.11530294
28,32,5,64,4,7,0.041972833
28,32,5,92,1,24,0.38589387
28,32,5,92,2,13,0.17111138
28,32,5,92,4,7,0.105850264
28,32,5,128,1,24,0.53829358
28,32,5,128,2,13,0.17703823
28,32,5,128,4,7,0.18140907
28,32,5,192,1,24,1.06221017
28,32,5,192,2,13,0.23214607
28,32,5,192,4,7,0.2105755
28,32,5,256,1,24,1.43962
28,32,5,256,2,13,0.2998907
28,32,5,256,4,7,0.22682942
28,32,7,32,1,22,0.23899839
28,32,7,32,2,12,0.068433817
28,32,7,32,4,7,0.059406134
28,32,7,64,1,22,0.37314747
28,32,7,64,2,12,0.12421186
28,32,7,64,4,7,0.24404158
28,32,7,92,1,22,0.42353191
28,32,7,92,2,12,0.12849456
28,32,7,92,4,7,0.14865489
28,32,7,128,1,22,0.52285552
28,32,7,128,2,12,0.14776332
28,32,7,128,4,7,0.2028689
28,32,7,192,1,22,0.62379616
28,32,7,192,2,12,0.18737547
28,32,7,192,4,7,0.14325349
28,32,7,256,1,22,0.91355302
28,32,7,256,2,12,0.22886116
28,32,7,256,4,7,0.29642838
28,32,11,32,1,18,0.28518262
28,32,11,32,2,10,0.082632154
28,32,11,32,4,6,0.074714583
28,32,11,64,1,18,0.20429044
28,32,11,64,2,10,0.107601764
28,32,11,64,4,6,0.09200121
28,32,11,92,1,18,0.22982731
28,32,11,92,2,10,0.17171254
28,32,11,92,4,6,0.082284566
28,32,11,128,1,18,0.49392752
28,32,11,128,2,10,0.22502594
28,32,11,128,4,6,0.095407595
28,32,11,192,1,18,0.65585765
28,32,11,192,2,10,0.24851412
28,32,11,192,4,6,0.11798443
28,32,11,256,1,18,0.61695062
28,32,11,256,2,10,0.22970188
28,32,11,256,4,6,0.12653401
28,64,1,32,1,28,0.17334313
28,64,1,32,2,15,0.039850354
28,64,1,32,4,8,0.022926231
28,64,1,64,1,28,0.34479577
28,64,1,64,2,15,0.065528022
28,64,1,64,4,8,0.027549513
28,64,1,92,1,28,0.46277907
28,64,1,92,2,15,0.095234592
28,64,1,92,4,8,0.03255304
28,64,1,128,1,28,0.69383582
28,64,1,128,2,15,0.109532369
28,64,1,128,4,8,0.041407381
28,64,1,192,1,28,0.98147054
28,64,1,192,2,15,0.2488486
28,64,1,192,4,8,0.065230832
28,64,1,256,1,28,1.3020538
28,64,1,256,2,15,0.26511947
28,64,1,256,4,8,0.070222494
28,64,3,32,1,26,0.17064469
28,64,3,32,2,14,0.085916725
28,64,3,32,4,8,0.039808883
28,64,3,64,1,26,0.37799065
28,64,3,64,2,14,0.11386445
28,64,3,64,4,8,0.23248281
28,64,3,92,1,26,0.39820748
28,64,3,92,2,14,0.138312
28,64,3,92,4,8,0.14408065
28,64,3,128,1,26,0.53613754
28,64,3,128,2,14,0.1880998
28,64,3,128,4,8,0.18386343
28,64,3,192,1,26,0.90405989
28,64,3,192,2,14,0.23020812
28,64,3,192,4,8,0.24843163
28,64,3,256,1,26,1.1670527
28,64,3,256,2,14,0.29703067
28,64,3,256,4,8,0.19461425
28,64,5,32,1,24,0.19180281
28,64,5,32,2,13,0.087791734
28,64,5,32,4,7,0.20660242
28,64,5,64,1,24,0.28879184
28,64,5,64,2,13,0.1243678
28,64,5,64,4,7,0.18886255
28,64,5,92,1,24,0.38745101
28,64,5,92,2,13,0.14232802
28,64,5,92,4,7,0.20213779
28,64,5,128,1,24,0.55820644
28,64,5,128,2,13,0.16655522
28,64,5,128,4,7,0.24272174
28,64,5,192,1,24,1.1534023
28,64,5,192,2,13,0.21485142
28,64,5,192,4,7,0.22549489
28,64,5,256,1,24,1.4452587
28,64,5,256,2,13,0.27250289
28,64,5,256,4,7,0.26352956
28,64,7,32,1,22,0.25514722
28,64,7,32,2,12,0.105063106
28,64,7,32,4,7,0.19869242
28,64,7,64,1,22,0.39232131
28,64,7,64,2,12,0.10760651
28,64,7,64,4,7,0.21673061
28,64,7,92,1,22,0.56281797
28,64,7,92,2,12,0.12744027
28,64,7,92,4,7,0.19582787
28,64,7,128,1,22,0.53090225
28,64,7,128,2,12,0.14920633
28,64,7,128,4,7,0.19459843
28,64,7,192,1,22,0.70638899
28,64,7,192,2,12,0.19148076
28,64,7,192,4,7,0.27456627
28,64,7,256,1,22,0.90312199
28,64,7,256,2,12,0.23237546
28,64,7,256,4,7,0.21158798
28,64,11,32,1,18,0.34662298
28,64,11,32,2,10,0.25380026
28,64,11,32,4,6,0.074110259
28,64,11,64,1,18,0.34247249
28,64,11,64,2,10,0.25428051
28,64,11,64,4,6,0.087082546
28,64,11,92,1,18,0.37559053
28,64,11,92,2,10,0.112573086
28,64,11,92,4,6,0.086175043
28,64,11,128,1,18,0.41749884
28,64,11,128,2,10,0.20779457
28,64,11,128,4,6,0.098522779
28,64,11,192,1,18,0.59323079
28,64,11,192,2,10,0.18313797
28,64,11,192,4,6,0.10748786
28,64,11,256,1,18,0.72438876
28,64,11,256,2,10,0.37615779
28,64,11,256,4,6,0.12622439
28,92,1,32,1,28,0.37193611
28,92,1,32,2,15,0.054358537
28,92,1,32,4,8,0.022904422
28,92,1,64,1,28,0.44217239
28,92,1,64,2,15,0.068951244
28,92,1,64,4,8,0.029826463
28,92,1,92,1,28,0.47953471
28,92,1,92,2,15,0.098760531
28,92,1,92,4,8,0.035364141
28,92,1,128,1,28,0.71263224
28,92,1,128,2,15,0.128142
28,92,1,128,4,8,0.0466238
28,92,1,192,1,28,0.94979551
28,92,1,192,2,15,0.20016142
28,92,1,192,4,8,0.063967605
28,92,1,256,1,28,1.2798154
28,92,1,256,2,15,0.51325956
28,92,1,256,4,8,0.057402531
28,92,3,32,1,26,0.18596862
28,92,3,32,2,14,0.087034295
28,92,3,32,4,8,0.15653438
28,92,3,64,1,26,0.41480379
28,92,3,64,2,14,0.13982168
28,92,3,64,4,8,0.20996982
28,92,3,92,1,26,0.58151608
28,92,3,92,2,14,0.16054136
28,92,3,92,4,8,0.081301805
28,92,3,128,1,26,0.55235643
28,92,3,128,2,14,0.18101244
28,92,3,128,4,8,0.092942161
28,92,3,192,1,26,0.80920769
28,92,3,192,2,14,0.23475072
28,92,3,192,4,8,0.2269379
28,92,3,256,1,26,1.10288226
28,92,3,256,2,14,0.27919701
28,92,3,256,4,8,0.29349264
28,92,5,32,1,24,0.19957608
28,92,5,32,2,13,0.106585555
28,92,5,32,4,7,0.15758415
28,92,5,64,1,24,0.28241186
28,92,5,64,2,13,0.11953253
28,92,5,64,4,7,0.086870445
28,92,5,92,1,24,0.49813451
28,92,5,92,2,13,0.14062963
28,92,5,92,4,7,0.097440352
28,92,5,128,1,24,0.5813285
28,92,5,128,2,13,0.170404
28,92,5,128,4,7,0.22028446
28,92,5,192,1,24,1.09612712
28,92,5,192,2,13,0.21667072
28,92,5,192,4,7,0.20455599
28,92,5,256,1,24,1.4633613
28,92,5,256,2,13,0.27794384
28,92,5,256,4,7,0.14061946
28,92,7,32,1,22,0.33906215
28,92,7,32,2,12,0.089743922
28,92,7,32,4,7,0.19261076
28,92,7,64,1,22,0.32666266
28,92,7,64,2,12,0.11437069
28,92,7,64,4,7,0.22693112
28,92,7,92,1,22,0.38397174
28,92,7,92,2,12,0.12934545
28,92,7,92,4,7,0.26400755
28,92,7,128,1,22,0.58132963
28,92,7,128,2,12,0.14161612
28,92,7,128,4,7,0.23711807
28,92,7,192,1,22,0.85796154
28,92,7,192,2,12,0.18724891
28,92,7,192,4,7,0.13098847
28,92,7,256,1,22,0.96538838
28,92,7,256,2,12,0.22905665
28,92,7,256,4,7,0.14794073
28,92,11,32,1,18,0.17055768
28,92,11,32,2,10,0.2459897
28,92,11,32,4,6,0.079234018
28,92,11,64,1,18,0.25939715
28,92,11,64,2,10,0.11305537
28,92,11,64,4,6,0.082816118
28,92,11,92,1,18,0.35943831
28,92,11,92,2,10,0.26061868
28,92,11,92,4,6,0.084990577
28,92,11,128,1,18,0.53328542
28,92,11,128,2,10,0.31662713
28,92,11,128,4,6,0.11594252
28,92,11,192,1,18,0.68265786
28,92,11,192,2,10,0.35177126
