112,128,11,192,1,102,10404,192,15488,0.0459497
224,64,5,64,1,220,48400,64,1600,0.0608802
112,192,5,92,1,108,11664,92,4800,0.0460651
112,32,7,256,1,106,11236,256,1568,0.051968
112,128,5,192,1,108,11664,192,3200,0.0482064
112,192,7,64,1,106,11236,64,9408,0.0476278
224,92,5,32,1,220,48400,32,2300,0.0495952
112,64,1,192,1,112,12544,192,64,0.0441556
112,128,1,128,1,112,12544,128,128,0.0533569
224,32,3,128,1,222,49284,128,288,0.0462969
224,92,7,64,1,218,47524,64,4508,0.0467597
112,256,7,92,1,106,11236,92,12544,0.0467594
112,256,11,92,1,102,10404,92,30976,0.0496533
224,32,11,64,1,214,45796,64,3872,0.0509264
112,128,7,64,1,106,11236,64,6272,0.0517366
112,92,11,256,1,102,10404,256,11132,0.0504056
112,32,3,64,1,110,12100,64,288,0.0446186
224,92,5,64,1,220,48400,64,2300,0.0454864
56,256,3,92,1,54,2916,92,2304,0.0484957
112,32,11,64,1,102,10404,64,3872,0.0504634
112,192,5,32,1,108,11664,32,4800,0.0419564
56,192,3,92,1,54,2916,92,1728,0.0528939
224,32,7,192,1,218,47524,192,1568,0.0504634
224,32,1,128,1,224,50176,128,32,0.0485532
112,256,3,64,1,110,12100,64,2304,0.0443289
56,128,3,92,1,54,2916,92,1152,0.0490169
112,256,7,64,1,106,11236,64,12544,0.0457759
224,64,11,32,2,108,11664,32,7744,0.0428243
112,192,7,32,1,106,11236,32,9408,0.047223
224,32,11,128,1,214,45796,128,3872,0.0479172
112,128,3,64,1,110,12100,64,1152,0.0483222
224,128,3,32,1,222,49284,32,1152,0.0435764
56,128,3,64,1,54,2916,64,1152,0.0543987
112,92,5,128,1,108,11664,128,2300,0.0460074
224,64,1,32,2,113,12769,32,64,0.0585657
224,32,5,192,1,220,48400,192,800,0.0489586
224,32,3,32,1,222,49284,32,288,0.0503477
224,32,7,64,1,218,47524,64,1568,0.0539934
112,256,7,92,2,54,2916,92,12544,0.045197
224,64,7,32,2,110,12100,32,3136,0.0420723
112,192,5,32,2,55,3025,32,4800,0.041783
224,32,11,92,1,214,45796,92,3872,0.0582759
224,64,11,32,1,214,45796,32,7744,0.0501161
224,32,3,192,2,112,12544,192,288,0.0554983
224,92,11,32,1,214,45796,32,11132,0.0441556
112,128,3,128,1,110,12100,128,1152,0.0523153
112,192,7,128,1,106,11236,128,9408,0.0463547
112,128,7,192,1,106,11236,192,6272,0.0498847
112,92,11,192,1,102,10404,192,11132,0.0471649
112,92,3,192,1,110,12100,192,828,0.0491322
112,128,1,64,1,112,12544,64,128,0.0563084
224,32,5,32,1,220,48400,32,800,0.0554983
112,192,11,64,1,102,10404,64,23232,0.0463547
224,92,5,32,2,111,12321,32,2300,0.0476853
112,192,3,32,2,56,3136,32,1728,0.0572342
112,32,7,92,1,106,11236,92,1568,0.0465859
112,192,5,64,1,108,11664,64,4800,0.0418408
224,92,1,64,2,113,12769,64,92,0.0447921
56,128,1,192,1,56,3136,192,128,0.0442133
112,192,7,32,2,54,2916,32,9408,0.0446186
112,64,11,128,1,102,10404,128,7744,0.055209
112,92,5,256,1,108,11664,256,2300,0.0570032
112,256,11,32,1,102,10404,32,30976,0.0415513
112,64,1,128,1,112,12544,128,64,0.0525468
112,192,11,92,1,102,10404,92,23232,0.0479749
112,92,7,256,1,106,11236,256,4508,0.0437504
224,32,3,64,1,222,49284,64,288,0.0557878
224,92,3,32,2,112,12544,32,828,0.0468177
56,64,7,256,1,50,2500,256,3136,0.0559034
112,92,5,64,1,108,11664,64,2300,0.0400468
112,128,3,192,1,110,12100,192,1152,0.045776
112,64,7,128,1,106,11236,128,3136,0.0561928
112,92,3,256,1,110,12100,256,828,0.0434612
112,192,1,32,1,112,12544,32,192,0.0477433
112,92,1,32,1,112,12544,32,92,0.0387156
224,64,7,64,1,218,47524,64,3136,0.0474542
112,92,7,92,1,106,11236,92,4508,0.0503479
28,128,3,32,1,26,676,32,1152,0.0333914
112,92,1,192,1,112,12544,192,92,0.0448501
56,256,1,64,1,56,3136,64,256,0.0380213
224,32,5,92,1,220,48400,92,800,0.0642364
112,64,5,192,1,108,11664,192,1600,0.0518522
112,128,1,192,2,57,3249,192,128,0.0508687
224,64,1,64,1,224,50176,64,64,0.0613432
224,32,1,32,2,113,12769,32,32,0.0575237
56,192,11,192,2,24,576,192,23232,0.0324077
112,64,1,256,2,57,3249,256,64,0.0537621
56,128,1,256,1,56,3136,256,128,0.0531833
112,128,1,32,1,112,12544,32,128,0.0540513
112,192,3,128,2,56,3136,128,1728,0.0427666
224,32,11,192,1,214,45796,192,3872,0.0537042
112,92,3,32,1,110,12100,32,828,0.0459494
112,64,11,256,1,102,10404,256,7744,0.0445027
112,92,7,64,1,106,11236,64,4508,0.0426507
112,64,7,256,1,106,11236,256,3136,0.0503477
28,92,1,256,1,28,784,256,92,0.0329284
112,92,5,192,1,108,11664,192,2300,0.0564819
112,32,3,256,1,110,12100,256,288,0.0500583
112,192,11,32,1,102,10404,32,23232,0.0427087
224,32,7,92,1,218,47524,92,1568,0.0476854
112,256,5,32,2,55,3025,32,6400,0.0487851
112,192,3,128,1,110,12100,128,1728,0.0468176
224,32,5,92,2,111,12321,92,800,0.0504054
56,92,1,64,1,56,3136,64,92,0.043056
224,32,7,192,2,110,12100,192,1568,0.0436927
56,256,1,256,2,29,841,256,256,0.0500003
56,128,1,92,1,56,3136,92,128,0.0524891
112,128,11,64,2,52,2704,64,15488,0.0483221
56,32,11,192,1,46,2116,192,3872,0.0325814
112,192,3,92,1,110,12100,92,1728,0.0475121
56,256,5,256,1,52,2704,256,6400,0.0495953
112,64,3,192,1,110,12100,192,576,0.0475699
224,32,5,64,1,220,48400,64,800,0.0469909
112,32,7,64,1,106,11236,64,1568,0.046991
112,64,3,64,2,56,3136,64,576,0.044387
224,32,1,32,1,224,50176,32,32,0.0614012
56,256,7,192,2,26,676,192,12544,0.041204
112,64,5,256,1,108,11664,256,1600,0.0464126
56,256,5,192,1,52,2704,192,6400,0.0630212
112,92,7,92,2,54,2916,92,4508,0.0400467
112,128,3,92,1,110,12100,92,1152,0.05029
112,32,3,192,1,110,12100,192,288,0.0561349
56,256,3,32,1,54,2916,32,2304,0.0469911
56,192,7,64,1,50,2500,64,9408,0.0447922
112,64,11,92,1,102,10404,92,7744,0.0431139
28,192,5,92,1,24,576,92,4800,0.0311926
224,92,3,64,2,112,12544,64,828,0.0442133
112,128,11,64,1,102,10404,64,15488,0.0373268
112,92,3,64,2,56,3136,64,828,0.0468174
28,64,3,256,1,26,676,256,576,0.0336229
56,192,11,32,1,46,2116,32,23232,0.0440977
112,128,1,128,2,57,3249,128,128,0.0456601
56,256,11,256,1,46,2116,256,30976,0.0498269
112,92,1,92,1,112,12544,92,92,0.0487274
112,128,11,32,2,52,2704,32,15488,0.0406832
224,128,3,32,2,112,12544,32,1152,0.0446183
112,128,11,92,1,102,10404,92,15488,0.0482641
28,192,1,192,1,28,784,192,192,0.0418983
224,64,11,64,1,214,45796,64,7744,0.0487273
56,256,11,64,1,46,2116,64,30976,0.0392943
56,128,1,64,1,56,3136,64,128,0.0441556
28,64,7,192,1,22,484,192,3136,0.0309611
56,64,1,32,1,56,3136,32,64,0.038542
112,128,1,92,2,57,3249,92,128,0.0570027
224,128,1,32,2,113,12769,32,128,0.0520838
224,32,3,92,1,222,49284,92,288,0.0479168
56,192,5,256,1,52,2704,256,4800,0.0467598
112,32,11,92,1,102,10404,92,3872,0.0476858
56,128,5,92,1,52,2704,92,3200,0.0495376
112,32,3,92,1,110,12100,92,288,0.0589127
112,92,3,92,2,56,3136,92,828,0.0405097
56,92,5,32,1,52,2704,32,2300,0.040857
224,32,3,92,2,112,12544,92,288,0.0410304
112,256,1,64,1,112,12544,64,256,0.051563
112,192,11,128,1,102,10404,128,23232,0.0458917
28,128,1,256,1,28,784,256,128,0.050695
28,256,5,64,1,24,576,64,6400,0.0725701
112,92,1,256,1,112,12544,256,92,0.0423616
28,256,7,32,2,12,144,32,12544,0.0310767
112,32,1,92,1,112,12544,92,32,0.0475122
112,64,11,192,1,102,10404,192,7744,0.0494798
112,128,5,64,1,108,11664,64,3200,0.0554981
112,92,7,192,1,106,11236,192,4508,0.0441556
224,32,5,32,2,111,12321,32,800,0.0435189
224,92,11,32,2,108,11664,32,11132,0.0424194
112,92,11,256,2,52,2704,256,11132,0.0408569
28,192,7,64,1,22,484,64,9408,0.0359379
56,32,7,128,1,50,2500,128,1568,0.0302086
112,32,7,32,1,106,11236,32,1568,0.0443869
112,92,3,92,1,110,12100,92,828,0.0451393
28,256,3,256,2,14,196,256,2304,0.0309028
112,256,5,64,1,108,11664,64,6400,0.0480907
56,256,5,92,1,52,2704,92,6400,0.0436347
224,32,1,128,2,113,12769,128,32,0.0650468
56,256,3,192,1,54,2916,192,2304,0.0465281
56,192,5,64,2,27,729,64,4800,0.0420722
112,128,7,192,2,54,2916,192,6272,0.0429401
56,192,7,256,2,26,676,256,9408,0.0303241
112,32,11,256,2,52,2704,256,3872,0.0302083
56,256,7,256,1,50,2500,256,12544,0.0527781
28,256,1,92,2,15,225,92,256,0.0313661
112,256,11,92,2,52,2704,92,30976,0.0438659
112,32,5,92,1,108,11664,92,800,0.0525468
112,128,1,92,1,112,12544,92,128,0.0534148
28,192,11,192,1,18,324,192,23232,0.0289934
112,64,5,92,1,108,11664,92,1600,0.0453708
28,192,5,32,1,24,576,32,4800,0.029572
112,256,3,64,2,56,3136,64,2304,0.0402783
112,92,7,128,1,106,11236,128,4508,0.0443293
28,92,3,32,1,26,676,32,828,0.0294562
56,192,1,256,1,56,3136,256,192,0.0547457
56,192,5,128,1,52,2704,128,4800,0.0394681
56,192,3,64,2,28,784,64,1728,0.0369794
224,32,1,92,1,224,50176,92,32,0.0604172
28,92,1,192,1,28,784,192,92,0.0284726
28,128,3,64,1,26,676,64,1152,0.0287041
56,92,3,192,1,54,2916,192,828,0.043982
112,32,1,128,1,112,12544,128,32,0.0537043
56,32,7,256,1,50,2500,256,1568,0.0309031
56,64,3,256,1,54,2916,256,576,0.052894
56,192,11,256,1,46,2116,256,23232,0.0439239
56,64,1,192,1,56,3136,192,64,0.0648734
112,128,3,32,1,110,12100,32,1152,0.0468174
28,92,3,192,1,26,676,192,828,0.0290511
56,128,11,92,1,46,2116,92,15488,0.0504634
112,64,3,92,1,110,12100,92,576,0.0398153
56,192,5,192,1,52,2704,192,4800,0.0455443
56,256,3,128,2,28,784,128,2304,0.0293404
28,64,5,256,1,24,576,256,1600,0.0412041
112,128,5,92,2,55,3025,92,3200,0.0659729
28,128,3,128,1,26,676,128,1152,0.0290513
56,192,7,64,2,26,676,64,9408,0.0357064
56,32,11,64,1,46,2116,64,3872,0.0292827
224,64,11,64,2,108,11664,64,7744,0.0409726
56,256,7,192,1,50,2500,192,12544,0.0477434
112,92,3,128,1,110,12100,128,828,0.0452549
28,128,3,92,1,26,676,92,1152,0.0427086
28,64,5,128,1,24,576,128,1600,0.0328128
56,32,5,192,1,52,2704,192,800,0.0288777
112,64,3,64,1,110,12100,64,576,0.0404517
28,92,7,256,1,22,484,256,4508,0.0285883
28,192,5,192,1,24,576,192,4800,0.0365164
224,92,1,32,2,113,12769,32,92,0.0381949
112,128,5,92,1,108,11664,92,3200,0.0448501
112,92,1,32,2,57,3249,32,92,0.0456601
56,128,7,64,1,50,2500,64,6272,0.050232
112,128,11,128,1,102,10404,128,15488,0.0486693
112,92,11,128,2,52,2704,128,11132,0.0348384
56,256,11,192,1,46,2116,192,30976,0.0487851
56,32,3,32,1,54,2916,32,288,0.0309608
28,192,3,256,2,14,196,256,1728,0.0289353
56,256,1,192,1,56,3136,192,256,0.058855
56,192,5,92,1,52,2704,92,4800,0.0427089
112,64,7,192,1,106,11236,192,3136,0.0505792
56,92,5,64,2,27,729,64,2300,0.0292828
56,92,5,256,1,52,2704,256,2300,0.0441556
56,192,3,64,1,54,2916,64,1728,0.0414932
224,64,3,64,2,112,12544,64,576,0.0376738
112,92,1,64,1,112,12544,64,92,0.0343176
56,192,3,256,1,54,2916,256,1728,0.0432297
28,128,1,192,2,15,225,192,128,0.0293983
56,192,7,92,1,50,2500,92,9408,0.0384841
112,32,5,256,1,108,11664,256,800,0.0529518
56,128,7,32,1,50,2500,32,6272,0.0358221
56,256,1,32,1,56,3136,32,256,0.0442131
112,32,7,192,1,106,11236,192,1568,0.0435766
224,32,11,192,2,108,11664,192,3872,0.0371531
56,92,5,128,1,52,2704,128,2300,0.0346651
112,92,11,92,1,102,10404,92,11132,0.0450237
28,128,7,32,1,22,484,32,6272,0.0293983
56,64,11,32,1,46,2116,32,7744,0.0326391
224,92,5,64,2,111,12321,64,2300,0.0504054
56,256,1,92,1,56,3136,92,256,0.0458918
112,256,1,32,2,57,3249,32,256,0.0513893
112,64,7,64,1,106,11236,64,3136,0.0404519
112,64,11,256,2,52,2704,256,7744,0.041725
56,128,7,128,1,50,2500,128,6272,0.0431719
28,92,3,128,1,26,676,128,828,0.0279518
224,32,7,128,2,110,12100,128,1568,0.0401626
56,256,1,128,1,56,3136,128,256,0.0478012
112,64,7,32,1,106,11236,32,3136,0.0362272
224,64,3,32,2,112,12544,32,576,0.041783
112,192,11,92,2,52,2704,92,23232,0.0469336
56,192,5,64,1,52,2704,64,4800,0.0417249
56,92,11,192,1,46,2116,192,11132,0.0298614
28,64,5,32,1,24,576,32,1600,0.0348962
112,128,5,64,2,55,3025,64,3200,0.0422459
56,256,1,128,2,29,841,128,256,0.0445027
112,192,11,32,2,52,2704,32,23232,0.036748
28,128,11,192,1,18,324,192,15488,0.0292248
56,128,1,92,2,29,841,92,128,0.0299193
112,128,7,92,2,54,2916,92,6272,0.0439241
224,64,5,32,2,111,12321,32,1600,0.0342017
56,64,1,128,1,56,3136,128,64,0.0278359
28,256,5,32,1,24,576,32,6400,0.0392942
56,256,11,32,1,46,2116,32,30976,0.0362851
112,32,5,192,2,55,3025,192,800,0.0460076
224,32,11,32,2,108,11664,32,3872,0.0355329
112,32,5,192,1,108,11664,192,800,0.0451972
112,32,1,256,1,112,12544,256,32,0.0445607
56,192,7,192,2,26,676,192,9408,0.0383682
112,32,1,32,2,57,3249,32,32,0.0271414
56,128,11,64,1,46,2116,64,15488,0.0390049
28,256,1,128,1,28,784,128,256,0.0410884
56,256,3,128,1,54,2916,128,2304,0.0475699
112,92,5,64,2,55,3025,64,2300,0.0381949
28,92,3,64,1,26,676,64,828,0.0282409
56,92,3,32,1,54,2916,32,828,0.0372108
56,92,3,64,1,54,2916,64,828,0.0391787
112,92,5,32,1,108,11664,32,2300,0.035417
224,32,7,92,2,110,12100,92,1568,0.0306717
28,192,7,92,1,22,484,92,9408,0.0280673
56,92,5,92,1,52,2704,92,2300,0.0336808
224,92,7,32,2,110,12100,32,4508,0.0446763
112,128,7,92,1,106,11236,92,6272,0.0589706
224,92,11,64,2,108,11664,64,11132,0.0459496
56,92,11,64,2,24,576,64,11132,0.0275464
56,128,1,32,2,29,841,32,128,0.0277201
56,92,7,64,2,26,676,64,4508,0.0285884
112,92,11,64,1,102,10404,64,11132,0.0342594
56,192,1,128,1,56,3136,128,192,0.0435769
112,32,11,64,2,52,2704,64,3872,0.0373844
56,256,1,256,1,56,3136,256,256,0.0479169
56,192,7,256,1,50,2500,256,9408,0.0425353
112,64,5,128,1,108,11664,128,1600,0.060186
56,256,11,92,1,46,2116,92,30976,0.0481488
112,192,7,64,2,54,2916,64,9408,0.0351277
56,192,7,32,1,50,2500,32,9408,0.03507
112,64,1,92,1,112,12544,92,64,0.0587388
56,128,7,192,1,50,2500,192,6272,0.0322918
224,32,7,128,1,218,47524,128,1568,0.0473382
56,64,11,128,1,46,2116,128,7744,0.0549774
56,32,1,92,1,56,3136,92,32,0.0399309
28,128,11,32,1,18,324,32,15488,0.0308451
56,92,7,32,1,50,2500,32,4508,0.0342594
56,256,5,32,1,52,2704,32,6400,0.0365168
28,256,5,92,2,13,169,92,6400,0.0316557
28,128,5,64,1,24,576,64,3200,0.0265627
56,256,7,92,1,50,2500,92,12544,0.0480906
224,32,11,128,2,108,11664,128,3872,0.0382528
28,128,7,64,1,22,484,64,6272,0.0320024
56,92,3,256,1,54,2916,256,828,0.0270838
56,192,11,192,1,46,2116,192,23232,0.0429402
112,64,1,92,2,57,3249,92,64,0.0292826
112,64,7,92,1,106,11236,92,3136,0.0478591
112,32,11,128,2,52,2704,128,3872,0.0273729
224,64,1,64,2,113,12769,64,64,0.0354173
56,92,5,192,1,52,2704,192,2300,0.0373848
56,192,3,192,2,28,784,192,1728,0.0333917
112,92,1,128,1,112,12544,128,92,0.0646996
112,256,5,64,2,55,3025,64,6400,0.0381949
28,192,3,256,1,26,676,256,1728,0.032813
56,192,1,192,2,29,841,192,192,0.0274888
28,192,7,256,1,22,484,256,9408,0.0272571
56,128,1,32,1,56,3136,32,128,0.0350699
56,92,3,128,2,28,784,128,828,0.02772
112,256,1,64,2,57,3249,64,256,0.0366904
56,192,3,128,1,54,2916,128,1728,0.0337967
224,64,7,64,2,110,12100,64,3136,0.0343752
112,256,3,32,2,56,3136,32,2304,0.0363429
56,64,7,32,1,50,2500,32,3136,0.0332759
112,64,1,64,1,112,12544,64,64,0.0583337
56,92,1,256,1,56,3136,256,92,0.0397573
224,32,11,32,1,214,45796,32,3872,0.0407413
28,256,3,128,1,26,676,128,2304,0.041667
112,192,7,92,2,54,2916,92,9408,0.0454287
56,256,7,128,1,50,2500,128,12544,0.0339123
56,128,1,128,1,56,3136,128,128,0.0396991
56,32,11,128,1,46,2116,128,3872,0.0301506
112,64,3,256,1,110,12100,256,576,0.0427089
112,192,11,128,2,52,2704,128,23232,0.0342596
56,32,5,92,1,52,2704,92,800,0.0291091
28,256,3,192,1,26,676,192,2304,0.0276626
112,92,11,128,1,102,10404,128,11132,0.03316
56,92,7,92,1,50,2500,92,4508,0.0355327
56,64,5,192,1,52,2704,192,1600,0.045255
56,128,3,256,2,28,784,256,1152,0.0261576
56,128,7,92,1,50,2500,92,6272,0.0269678
112,192,11,64,2,52,2704,64,23232,0.0383106
56,192,3,32,1,54,2916,32,1728,0.0342597
56,32,11,256,1,46,2116,256,3872,0.0288776
112,92,11,32,1,102,10404,32,11132,0.0351277
112,32,5,32,1,108,11664,32,800,0.0490744
28,192,1,128,1,28,784,128,192,0.0363429
28,256,5,92,1,24,576,92,6400,0.0489009
112,64,5,256,2,55,3025,256,1600,0.0325812
56,192,5,128,2,27,729,128,4800,0.0365742
112,256,11,32,2,52,2704,32,30976,0.0360537
112,192,1,92,2,57,3249,92,192,0.0339126
28,64,3,92,1,26,676,92,576,0.0322918
56,192,5,32,1,52,2704,32,4800,0.0353592
56,192,3,192,1,54,2916,192,1728,0.0500003
56,128,5,128,1,52,2704,128,3200,0.0495377
112,64,3,192,2,56,3136,192,576,0.026389
112,128,1,64,2,57,3249,64,128,0.0391206
112,92,1,128,2,57,3249,128,92,0.0354171
112,64,7,32,2,54,2916,32,3136,0.0266787
56,64,5,32,1,52,2704,32,1600,0.0419564
28,256,11,64,1,18,324,64,30976,0.041262
28,92,11,32,1,18,324,32,11132,0.0268521
112,64,3,32,2,56,3136,32,576,0.0343173
28,192,3,192,1,26,676,192,1728,0.0261577
56,128,5,256,1,52,2704,256,3200,0.0509264
112,192,5,92,2,55,3025,92,4800,0.0438661
112,128,11,32,1,102,10404,32,15488,0.0325814
112,128,7,32,2,54,2916,32,6272,0.0402201
56,32,11,32,1,46,2116,32,3872,0.0262733
28,256,3,92,2,14,196,92,2304,0.0398731
56,256,3,256,1,54,2916,256,2304,0.0435189
112,192,7,128,2,54,2916,128,9408,0.0379054
112,192,1,32,2,57,3249,32,192,0.0344333
112,256,7,32,2,54,2916,32,12544,0.0483221
56,64,1,256,1,56,3136,256,64,0.0470491
56,92,1,192,1,56,3136,192,92,0.0342016
56,192,11,128,1,46,2116,128,23232,0.0333337
56,256,11,128,1,46,2116,128,30976,0.0359379
56,64,11,128,2,24,576,128,7744,0.0263313
112,92,5,192,2,55,3025,192,2300,0.0395839
224,64,5,64,2,111,12321,64,1600,0.0391784
112,92,5,92,2,55,3025,92,2300,0.0303244
56,192,11,64,2,24,576,64,23232,0.0332179
28,192,5,64,2,13,169,64,4800,0.0343753
112,64,3,128,1,110,12100,128,576,0.0475699
28,256,5,32,2,13,169,32,6400,0.0313663
28,32,1,128,1,28,784,128,32,0.0257524
56,192,7,128,1,50,2500,128,9408,0.0376737
112,92,5,32,2,55,3025,32,2300,0.031482
28,64,1,64,1,28,784,64,64,0.0295723
56,128,1,256,2,29,841,256,128,0.040799
56,128,3,32,1,54,2916,32,1152,0.0387737
56,32,11,92,1,46,2116,92,3872,0.0255791
28,256,5,128,2,13,169,128,6400,0.0295721
112,32,7,128,1,106,11236,128,1568,0.0280676
56,128,3,256,1,54,2916,256,1152,0.0478016
112,92,3,64,1,110,12100,64,828,0.0373847
112,32,1,192,1,112,12544,192,32,0.0299193
56,192,1,92,1,56,3136,92,192,0.0513313
56,256,5,64,1,52,2704,64,6400,0.0354168
112,92,7,256,2,54,2916,256,4508,0.0327548
28,92,5,64,1,24,576,64,2300,0.0263892
112,64,1,32,1,112,12544,32,64,0.0373267
56,128,11,32,2,24,576,32,15488,0.0258683
56,192,1,64,1,56,3136,64,192,0.0357643
56,92,1,128,2,29,841,128,92,0.0262734
224,32,1,92,2,113,12769,92,32,0.0535306
56,256,7,92,2,26,676,92,12544,0.036343
112,128,11,192,2,52,2704,192,15488,0.0387736
56,192,1,32,1,56,3136,32,192,0.0350698
112,128,5,128,2,55,3025,128,3200,0.0344908
224,32,5,128,2,111,12321,128,800,0.0395257
56,128,11,32,1,46,2116,32,15488,0.0248266
56,64,3,192,1,54,2916,192,576,0.0269677
28,256,7,92,1,22,484,92,12544,0.0333332
224,92,7,64,2,110,12100,64,4508,0.0340857
112,64,5,64,1,108,11664,64,1600,0.0427669
112,64,11,64,1,102,10404,64,7744,0.0362274
56,192,11,92,1,46,2116,92,23232,0.03941
28,256,3,64,1,26,676,64,2304,0.0379632
224,32,7,64,2,110,12100,64,1568,0.0370372
112,256,11,64,2,52,2704,64,30976,0.0385419
112,128,3,32,2,56,3136,32,1152,0.0328127
28,256,5,256,1,24,576,256,6400,0.0395837
56,256,5,192,2,27,729,192,6400,0.0293408
112,128,3,64,2,56,3136,64,1152,0.0338546
56,64,5,64,1,52,2704,64,1600,0.044329
56,92,1,92,1,56,3136,92,92,0.0341439
28,256,3,92,1,26,676,92,2304,0.0252318
56,192,1,192,1,56,3136,192,192,0.0374423
112,92,1,256,2,57,3249,256,92,0.037211
112,32,11,192,1,102,10404,192,3872,0.0314818
112,128,5,192,2,55,3025,192,3200,0.0379057
224,32,5,64,2,111,12321,64,800,0.0379054
28,64,3,192,1,26,676,192,576,0.0347227
56,256,5,128,1,52,2704,128,6400,0.0284148
56,92,1,32,1,56,3136,32,92,0.030556
56,92,7,32,2,26,676,32,4508,0.0256946
112,64,3,32,1,110,12100,32,576,0.0445608
56,32,1,192,1,56,3136,192,32,0.0266784
112,128,3,128,2,56,3136,128,1152,0.0345489
112,64,7,192,2,54,2916,192,3136,0.0241901
56,128,5,192,1,52,2704,192,3200,0.0404517
28,256,1,92,1,28,784,92,256,0.0414356
56,64,3,32,2,28,784,32,576,0.0263313
56,32,3,128,1,54,2916,128,288,0.0265627
56,92,7,256,1,50,2500,256,4508,0.0344909
112,128,7,128,2,54,2916,128,6272,0.0253477
112,92,7,32,1,106,11236,32,4508,0.0265628
112,128,3,192,2,56,3136,192,1152,0.0395259
224,32,3,32,2,112,12544,32,288,0.0349541
28,256,11,32,1,18,324,32,30976,0.0276044
56,92,11,92,1,46,2116,92,11132,0.0368059
56,128,5,64,1,52,2704,64,3200,0.040857
112,32,11,32,1,102,10404,32,3872,0.0337388
56,92,1,128,1,56,3136,128,92,0.031713
112,92,1,92,2,57,3249,92,92,0.0322342
28,192,3,32,1,26,676,32,1728,0.0353013
56,92,3,128,1,54,2916,128,828,0.0277779
112,92,7,64,2,54,2916,64,4508,0.0257528
56,128,3,128,2,28,784,128,1152,0.0311927
56,64,1,128,2,29,841,128,64,0.0270259
56,256,5,128,2,27,729,128,6400,0.0374426
56,128,11,128,1,46,2116,128,15488,0.0347222
112,92,11,192,2,52,2704,192,11132,0.0321761
56,256,3,64,1,54,2916,64,2304,0.0380788
112,64,5,32,2,55,3025,32,1600,0.036169
112,92,1,64,2,57,3249,64,92,0.0362272
56,32,5,64,1,52,2704,64,800,0.0498269
28,92,11,128,1,18,324,128,11132,0.0256369
56,256,11,128,2,24,576,128,30976,0.0315396
28,192,11,64,1,18,324,64,23232,0.0255213
56,256,11,32,2,24,576,32,30976,0.0378476
56,256,11,64,2,24,576,64,30976,0.0343173
28,92,1,92,1,28,784,92,92,0.0251739
56,64,5,92,1,52,2704,92,1600,0.0263316
56,64,11,256,1,46,2116,256,7744,0.0314237
56,64,1,92,1,56,3136,92,64,0.049364
28,128,5,92,1,24,576,92,3200,0.0253474
28,92,1,128,1,28,784,128,92,0.0243636
112,32,3,128,1,110,12100,128,288,0.0378477
28,128,5,256,1,24,576,256,3200,0.0335072
112,128,3,92,2,56,3136,92,1152,0.0399888
28,192,1,256,1,28,784,256,192,0.0372687
28,256,3,256,1,26,676,256,2304,0.0376162
112,92,3,192,2,56,3136,192,828,0.0450813
112,64,11,32,1,102,10404,32,7744,0.037153
28,64,1,92,1,28,784,92,64,0.029688
56,32,3,256,1,54,2916,256,288,0.057813
56,256,1,192,2,29,841,192,256,0.0257526
112,64,5,32,1,108,11664,32,1600,0.026505
56,32,3,92,1,54,2916,92,288,0.0265628
224,32,11,92,2,108,11664,92,3872,0.0347803
56,64,7,32,2,26,676,32,3136,0.0248847
