28,32,1,32,1,28,784,32,32,0.16629532
28,32,1,32,2,15,225,32,32,0.04574353
28,32,1,32,4,8,64,32,32,0.024464952
28,32,1,64,1,28,784,64,32,0.26047743
28,32,1,64,2,15,225,64,32,0.076893336
28,32,1,64,4,8,64,64,32,0.030343438
28,32,1,92,1,28,784,92,32,0.38883639
28,32,1,92,2,15,225,92,32,0.103176006
28,32,1,92,4,8,64,92,32,0.033829827
28,32,1,128,1,28,784,128,32,0.50823332
28,32,1,128,2,15,225,128,32,0.13208457
28,32,1,128,4,8,64,128,32,0.040581464
28,32,1,192,1,28,784,192,32,0.75833396
28,32,1,192,2,15,225,192,32,0.19385602
28,32,1,192,4,8,64,192,32,0.059272794
28,32,1,256,1,28,784,256,32,1.00425021
28,32,1,256,2,15,225,256,32,0.2682394
28,32,1,256,4,8,64,256,32,0.083912218
28,32,3,32,1,26,676,32,288,1.1902177
28,32,3,32,2,14,196,32,288,0.32108724
28,32,3,32,4,8,64,32,288,0.11344409
28,32,3,64,1,26,676,64,288,2.274577
28,32,3,64,2,14,196,64,288,0.57939733
28,32,3,64,4,8,64,64,288,0.20640241
28,32,3,92,1,26,676,92,288,2.9882963
28,32,3,92,2,14,196,92,288,0.76951418
28,32,3,92,4,8,64,92,288,0.27465215
28,32,3,128,1,26,676,128,288,4.0636156
28,32,3,128,2,14,196,128,288,1.03221319
28,32,3,128,4,8,64,128,288,0.37002076
28,32,3,192,1,26,676,192,288,5.9060128
28,32,3,192,2,14,196,192,288,1.4872382
28,32,3,192,4,8,64,192,288,0.5449425
28,32,3,256,1,26,676,256,288,8.002999
28,32,3,256,2,14,196,256,288,2.0106994
28,32,3,256,4,8,64,256,288,0.7228384
28,32,5,32,1,24,576,32,800,2.8802231
28,32,5,32,2,13,169,32,800,0.70483637
28,32,5,32,4,7,49,32,800,0.22253655
28,32,5,64,1,24,576,64,800,5.3989931
28,32,5,64,2,13,169,64,800,1.3544406
28,32,5,64,4,7,49,64,800,0.41409641
28,32,5,92,1,24,576,92,800,7.0207804
28,32,5,92,2,13,169,92,800,1.789016
28,32,5,92,4,7,49,92,800,0.55364011
28,32,5,128,1,24,576,128,800,9.3009848
28,32,5,128,2,13,169,128,800,2.3264327
28,32,5,128,4,7,49,128,800,0.73300614
28,32,5,192,1,24,576,192,800,13.182806
28,32,5,192,2,13,169,192,800,3.376214
28,32,5,192,4,7,49,192,800,1.01077257
28,32,5,256,1,24,576,256,800,18.174468
28,32,5,256,2,13,169,256,800,4.6502664
28,32,5,256,4,7,49,256,800,1.4072116
28,32,7,32,1,22,484,32,1568,4.9855148
28,32,7,32,2,12,144,32,1568,1.2989802
28,32,7,32,4,7,49,32,1568,0.4335471
28,32,7,64,1,22,484,64,1568,8.8034684
28,32,7,64,2,12,144,64,1568,2.4360653
28,32,7,64,4,7,49,64,1568,0.8150803
28,32,7,92,1,22,484,92,1568,11.5147
28,32,7,92,2,12,144,92,1568,3.0990137
28,32,7,92,4,7,49,92,1568,1.05093842
28,32,7,128,1,22,484,128,1568,15.238502
28,32,7,128,2,12,144,128,1568,4.2131146
28,32,7,128,4,7,49,128,1568,1.4696893
28,32,7,192,1,22,484,192,1568,21.984828
28,32,7,192,2,12,144,192,1568,5.7952389
28,32,7,192,4,7,49,192,1568,2.0433451
28,32,7,256,1,22,484,256,1568,29.371299
28,32,7,256,2,12,144,256,1568,7.9410298
28,32,7,256,4,7,49,256,1568,2.7612567
28,32,11,32,1,18,324,32,3872,7.9397755
28,32,11,32,2,10,100,32,3872,2.224518
28,32,11,32,4,6,36,32,3872,0.71319385
28,32,11,64,1,18,324,64,3872,14.402189
28,32,11,64,2,10,100,64,3872,4.0633444
28,32,11,64,4,6,36,64,3872,1.4118333
28,32,11,92,1,18,324,92,3872,18.772577
28,32,11,92,2,10,100,92,3872,5.2693821
28,32,11,92,4,6,36,92,3872,2.0470176
28,32,11,128,1,18,324,128,3872,26.042093
28,32,11,128,2,10,100,128,3872,7.3355871
28,32,11,128,4,6,36,128,3872,2.7532676
28,32,11,192,1,18,324,192,3872,37.67759
28,32,11,192,2,10,100,192,3872,10.9949226
28,32,11,192,4,6,36,192,3872,3.8744649
28,32,11,256,1,18,324,256,3872,51.419068
28,32,11,256,2,10,100,256,3872,14.735765
28,32,11,256,4,6,36,256,3872,4.7846347
28,64,1,32,1,28,784,32,64,0.24407096
28,64,1,32,2,15,225,32,64,0.071904386
28,64,1,32,4,8,64,32,64,0.029290617
28,64,1,64,1,28,784,64,64,0.4787584
28,64,1,64,2,15,225,64,64,0.12756796
28,64,1,64,4,8,64,64,64,0.042744397
28,64,1,92,1,28,784,92,64,0.71274411
28,64,1,92,2,15,225,92,64,0.18418209
28,64,1,92,4,8,64,92,64,0.056156706
28,64,1,128,1,28,784,128,64,0.95019553
28,64,1,128,2,15,225,128,64,0.24170587
28,64,1,128,4,8,64,128,64,0.071821218
28,64,1,192,1,28,784,192,64,1.4165906
28,64,1,192,2,15,225,192,64,0.36365773
28,64,1,192,4,8,64,192,64,0.106537304
28,64,1,256,1,28,784,256,64,2.1117553
28,64,1,256,2,15,225,256,64,0.47703515
28,64,1,256,4,8,64,256,64,0.13753343
28,64,3,32,1,26,676,32,576,2.4437606
28,64,3,32,2,14,196,32,576,0.59953393
28,64,3,32,4,8,64,32,576,0.21469096
28,64,3,64,1,26,676,64,576,4.5755847
28,64,3,64,2,14,196,64,576,1.1509276
28,64,3,64,4,8,64,64,576,0.40926001
28,64,3,92,1,26,676,92,576,5.9516083
28,64,3,92,2,14,196,92,576,1.4645026
28,64,3,92,4,8,64,92,576,0.53744721
28,64,3,128,1,26,676,128,576,7.946838
28,64,3,128,2,14,196,128,576,2.0289941
28,64,3,128,4,8,64,128,576,0.71686183
28,64,3,192,1,26,676,192,576,11.5373
28,64,3,192,2,14,196,192,576,2.9949972
28,64,3,192,4,8,64,192,576,1.04535735
28,64,3,256,1,26,676,256,576,15.541342
28,64,3,256,2,14,196,256,576,3.9044551
28,64,3,256,4,8,64,256,576,1.4421286
28,64,5,32,1,24,576,32,1600,5.8392072
28,64,5,32,2,13,169,32,1600,1.4012565
28,64,5,32,4,7,49,32,1600,0.43113116
28,64,5,64,1,24,576,64,1600,10.4469404
28,64,5,64,2,13,169,64,1600,2.6120402
28,64,5,64,4,7,49,64,1600,0.83106754
28,64,5,92,1,24,576,92,1600,13.558192
28,64,5,92,2,13,169,92,1600,3.4622183
28,64,5,92,4,7,49,92,1600,1.03774906
28,64,5,128,1,24,576,128,1600,18.079887
28,64,5,128,2,13,169,128,1600,4.6186151
