28,32,1,32,2,15,225,32,32,0.179604
28,32,1,64,2,15,225,64,32,0.1705755
28,32,1,92,2,15,225,92,32,0.1763925
28,32,1,128,2,15,225,128,32,0.1750035
28,32,1,192,2,15,225,192,32,0.178215
28,32,1,256,2,15,225,256,32,0.1624155
28,32,3,32,2,14,196,32,288,0.3920205
28,32,3,64,2,14,196,64,288,0.241758
28,32,3,92,2,14,196,92,288,0.2545185
28,32,3,128,2,14,196,128,288,0.247053
28,32,3,192,2,14,196,192,288,0.2238765
28,32,3,256,2,14,196,256,288,0.2411505
28,32,5,32,2,13,169,32,800,0.2048655
28,32,5,64,2,13,169,64,800,0.2033025
28,32,5,92,2,13,169,92,800,0.2669325
28,32,5,128,2,13,169,128,800,0.1941015
28,32,5,192,2,13,169,192,800,0.1954035
28,32,5,256,2,13,169,256,800,0.1993965
28,32,7,32,2,12,144,32,1568,0.2195355
28,32,7,64,2,12,144,64,1568,0.2244825
28,32,7,92,2,12,144,92,1568,0.2502645
28,32,7,128,2,12,144,128,1568,0.2372445
28,32,7,192,2,12,144,192,1568,0.229518
28,32,7,256,2,12,144,256,1568,0.2219655
28,32,11,32,2,10,100,32,3872,0.2289105
28,32,11,64,2,10,100,64,3872,0.225699
28,32,11,92,2,10,100,92,3872,0.2533035
28,32,11,128,2,10,100,128,3872,0.238719
28,32,11,192,2,10,100,192,3872,0.22266
28,32,11,256,2,10,100,256,3872,0.236028
28,64,1,32,2,15,225,32,64,0.161721
28,64,1,64,2,15,225,64,64,0.1721385
28,64,1,92,2,15,225,92,64,0.174222
28,64,1,128,2,15,225,128,64,0.1708365
28,64,1,192,2,15,225,192,64,0.171444
28,64,1,256,2,15,225,256,64,0.171183
28,64,3,32,2,14,196,32,576,0.217365
28,64,3,64,2,14,196,64,576,0.222573
28,64,3,92,2,14,196,92,576,0.2558205
28,64,3,128,2,14,196,128,576,0.2219655
28,64,3,192,2,14,196,192,576,0.2237895
28,64,3,256,2,14,196,256,576,0.217713
28,64,5,32,2,13,169,32,1600,0.201219
28,64,5,64,2,13,169,64,1600,0.1979205
28,64,5,92,2,13,169,92,1600,0.2355075
28,64,5,128,2,13,169,128,1600,0.202173
28,64,5,192,2,13,169,192,1600,0.2017395
28,64,5,256,2,13,169,256,1600,0.19332
28,64,7,32,2,12,144,32,3136,0.23082
28,64,7,64,2,12,144,64,3136,0.22266
28,64,7,92,2,12,144,92,3136,0.259206
28,64,7,128,2,12,144,128,3136,0.2261325
28,64,7,192,2,12,144,192,3136,0.226653
28,64,7,256,2,12,144,256,3136,0.2220525
28,64,11,32,2,10,100,32,7744,0.2339445
28,64,11,64,2,10,100,64,7744,0.241932
28,64,11,92,2,10,100,92,7744,0.270318
28,64,11,128,2,10,100,128,7744,0.236463
28,64,11,192,2,10,100,192,7744,0.227088
28,64,11,256,2,10,100,256,7744,0.22101
28,92,1,32,2,15,225,32,92,0.1746555
28,92,1,64,2,15,225,64,92,0.176739
28,92,1,92,2,15,225,92,92,0.158076
28,92,1,128,2,15,225,128,92,0.1842915
28,92,1,192,2,15,225,192,92,0.17127
28,92,1,256,2,15,225,256,92,0.178476
28,92,3,32,2,14,196,32,828,0.2410635
28,92,3,64,2,14,196,64,828,0.2461845
28,92,3,92,2,14,196,92,828,0.2625045
28,92,3,128,2,14,196,128,828,0.217365
28,92,3,192,2,14,196,192,828,0.2290845
28,92,3,256,2,14,196,256,828,0.2462715
28,92,5,32,2,13,169,32,2300,0.2022615
28,92,5,64,2,13,169,64,2300,0.2112015
28,92,5,92,2,13,169,92,2300,0.2397615
28,92,5,128,2,13,169,128,2300,0.1936665
28,92,5,192,2,13,169,192,2300,0.196791
28,92,5,256,2,13,169,256,2300,0.210333
28,92,7,32,2,12,144,32,4508,0.2249175
28,92,7,64,2,12,144,64,4508,0.218406
28,92,7,92,2,12,144,92,4508,0.263286
28,92,7,128,2,12,144,128,4508,0.233424
28,92,7,192,2,12,144,192,4508,0.224223
28,92,7,256,2,12,144,256,4508,0.2856825
28,92,11,32,2,10,100,32,11132,0.316152
28,92,11,64,2,10,100,64,11132,0.230559
