28,32,1,32,1,28,0.31050253
28,32,1,32,2,15,0.047748602
28,32,1,32,4,8,0.041805367
28,32,1,64,1,28,0.38677866
28,32,1,64,2,15,0.05025223
28,32,1,64,4,8,0.078210916
28,32,1,92,1,28,0.48808203
28,32,1,92,2,15,0.28042419
28,32,1,92,4,8,0.066515529
28,32,1,128,1,28,0.54971675
28,32,1,128,2,15,0.29371977
28,32,1,128,4,8,0.03740074
28,32,1,192,1,28,0.73615432
28,32,1,192,2,15,0.12070321
28,32,1,192,4,8,0.068395171
28,32,1,256,1,28,0.69130236
28,32,1,256,2,15,0.1586181
28,32,1,256,4,8,0.090922851
28,32,3,32,1,26,0.30439036
28,32,3,32,2,14,0.27373233
28,32,3,32,4,8,0.25931127
28,32,3,64,1,26,0.36504311
28,32,3,64,2,14,0.26272387
28,32,3,64,4,8,0.13871315
28,32,3,92,1,26,0.3805388
28,32,3,92,2,14,0.102692253
28,32,3,92,4,8,0.28350231
28,32,3,128,1,26,0.45648045
28,32,3,128,2,14,0.31742378
28,32,3,128,4,8,0.2655839
28,32,3,192,1,26,0.60476357
28,32,3,192,2,14,0.24755475
28,32,3,192,4,8,0.30803348
28,32,3,256,1,26,0.75558128
28,32,3,256,2,14,0.36976877
28,32,3,256,4,8,0.31899335
28,32,5,32,1,24,0.2982861
28,32,5,32,2,13,0.24779092
28,32,5,32,4,7,0.25718235
28,32,5,64,1,24,0.24862825
28,32,5,64,2,13,0.16697558
28,32,5,64,4,7,0.20071851
28,32,5,92,1,24,0.41051544
28,32,5,92,2,13,0.25484551
28,32,5,92,4,7,0.23526826
28,32,5,128,1,24,0.34603312
28,32,5,128,2,13,0.20081456
28,32,5,128,4,7,0.16812366
28,32,5,192,1,24,0.56440336
28,32,5,192,2,13,0.15878195
28,32,5,192,4,7,0.30129868
28,32,5,256,1,24,0.85992661
28,32,5,256,2,13,0.27096383
28,32,5,256,4,7,0.11865791
28,32,7,32,1,22,0.23629769
28,32,7,32,2,12,0.081184511
28,32,7,32,4,7,0.049272068
28,32,7,64,1,22,0.17996719
28,32,7,64,2,12,0.11836637
28,32,7,64,4,7,0.18356511
28,32,7,92,1,22,0.21652947
28,32,7,92,2,12,0.13759897
28,32,7,92,4,7,0.2729741
28,32,7,128,1,22,0.39115628
28,32,7,128,2,12,0.12977824
28,32,7,128,4,7,0.25920618
28,32,7,192,1,22,0.56490169
28,32,7,192,2,12,0.14398008
28,32,7,192,4,7,0.13693001
28,32,7,256,1,22,0.61511889
28,32,7,256,2,12,0.21462429
28,32,7,256,4,7,0.30929795
28,32,11,32,1,18,0.20529727
28,32,11,32,2,10,0.18783425
28,32,11,32,4,6,0.21132356
28,32,11,64,1,18,0.22140881
28,32,11,64,2,10,0.07752817
