28,32,1,32,1,28,0.2460462
28,32,1,32,1,28,0.16049277
28,32,1,32,1,28,0.21937933
28,32,1,32,1,28,0.31050253
28,32,1,32,1,28,0.18964338
28,32,1,32,1,28,0.12015403
28,32,1,32,1,28,0.30848209
28,32,1,32,1,28,0.32391676
28,32,1,32,2,15,0.044579856
28,32,1,32,2,15,0.039012685
28,32,1,32,2,15,0.15047193
28,32,1,32,2,15,0.047748602
28,32,1,32,2,15,0.047802164
28,32,1,32,2,15,0.038075802
28,32,1,32,2,15,0.26033731
28,32,1,32,2,15,0.28611487
28,32,1,32,4,8,0.01259046
28,32,1,32,4,8,0.02194686
28,32,1,32,4,8,0.02311641
28,32,1,32,4,8,0.041805367
28,32,1,32,4,8,0.012393501
28,32,1,32,4,8,0.02145757
28,32,1,32,4,8,0.25130974
28,32,1,32,4,8,0.27339898
28,32,1,64,1,28,0.53825855
28,32,1,64,1,28,0.29585321
28,32,1,64,1,28,0.20036482
28,32,1,64,1,28,0.38677866
28,32,1,64,1,28,0.37679398
28,32,1,64,1,28,0.20443847
28,32,1,64,1,28,0.36887833
28,32,1,64,1,28,0.36307578
28,32,1,64,2,15,0.091664922
28,32,1,64,2,15,0.063255253
28,32,1,64,2,15,0.053920662
28,32,1,64,2,15,0.05025223
28,32,1,64,2,15,0.094328897
28,32,1,64,2,15,0.061492001
28,32,1,64,2,15,0.27350859
28,32,1,64,2,15,0.29379887
28,32,1,64,4,8,0.021972059
28,32,1,64,4,8,0.027523184
28,32,1,64,4,8,0.028345937
28,32,1,64,4,8,0.078210916
28,32,1,64,4,8,0.024184147
28,32,1,64,4,8,0.028775337
28,32,1,64,4,8,0.25021251
28,32,1,64,4,8,0.27764665
28,32,1,92,1,28,0.85135895
28,32,1,92,1,28,0.60996835
28,32,1,92,1,28,0.5473494
28,32,1,92,1,28,0.48808203
28,32,1,92,1,28,0.53036098
28,32,1,92,1,28,0.28365938
28,32,1,92,1,28,0.42661455
28,32,1,92,1,28,0.39289535
28,32,1,92,2,15,0.12929799
28,32,1,92,2,15,0.089863476
28,32,1,92,2,15,0.28749121
28,32,1,92,2,15,0.28042419
28,32,1,92,2,15,0.13310835
28,32,1,92,2,15,0.07977461
28,32,1,92,2,15,0.13838206
28,32,1,92,2,15,0.05413265
28,32,1,92,4,8,0.031398519
28,32,1,92,4,8,0.032846614
28,32,1,92,4,8,0.031523723
28,32,1,92,4,8,0.066515529
28,32,1,92,4,8,0.033716601
28,32,1,92,4,8,0.030981436
28,32,1,92,4,8,0.25699816
28,32,1,92,4,8,0.27919023
28,32,1,128,1,28,1.2450566
28,32,1,128,1,28,0.64352144
28,32,1,128,1,28,0.45451877
28,32,1,128,1,28,0.54971675
28,32,1,128,1,28,0.72926471
28,32,1,128,1,28,0.38256828
28,32,1,128,1,28,0.49016914
28,32,1,128,1,28,0.43625797
28,32,1,128,2,15,0.18069491
28,32,1,128,2,15,0.1229892
28,32,1,128,2,15,0.30401181
28,32,1,128,2,15,0.29371977
28,32,1,128,2,15,0.18226787
28,32,1,128,2,15,0.104738683
28,32,1,128,2,15,0.28159826
28,32,1,128,2,15,0.291879
28,32,1,128,4,8,0.042153972
28,32,1,128,4,8,0.038437176
28,32,1,128,4,8,0.035583926
28,32,1,128,4,8,0.03740074
28,32,1,128,4,8,0.046371019
28,32,1,128,4,8,0.03586394
28,32,1,128,4,8,0.031914816
28,32,1,128,4,8,0.25835077
28,32,1,192,1,28,1.8687375
28,32,1,192,1,28,0.95220693
28,32,1,192,1,28,0.89479163
28,32,1,192,1,28,0.73615432
28,32,1,192,1,28,1.11632135
28,32,1,192,1,28,0.57255631
28,32,1,192,1,28,0.38637186
28,32,1,192,1,28,0.52538672
28,32,1,192,2,15,0.27926594
28,32,1,192,2,15,0.17343466
28,32,1,192,2,15,0.33720669
28,32,1,192,2,15,0.12070321
28,32,1,192,2,15,0.27005644
28,32,1,192,2,15,0.15164487
28,32,1,192,2,15,0.33214655
28,32,1,192,2,15,0.33399862
28,32,1,192,4,8,0.063983538
28,32,1,192,4,8,0.049843735
28,32,1,192,4,8,0.084767628
28,32,1,192,4,8,0.068395171
28,32,1,192,4,8,0.068532127
28,32,1,192,4,8,0.04828264
28,32,1,192,4,8,0.2653918
28,32,1,192,4,8,0.28818616
28,32,1,256,1,28,2.5361042
28,32,1,256,1,28,1.2667187
28,32,1,256,1,28,0.91925048
28,32,1,256,1,28,0.69130236
28,32,1,256,1,28,1.4948544
28,32,1,256,1,28,0.76602135
28,32,1,256,1,28,0.75055843
28,32,1,256,1,28,0.65134895
28,32,1,256,2,15,0.49245061
28,32,1,256,2,15,0.24565296
28,32,1,256,2,15,0.16380706
28,32,1,256,2,15,0.1586181
28,32,1,256,2,15,0.35822243
28,32,1,256,2,15,0.20723409
28,32,1,256,2,15,0.35731165
28,32,1,256,2,15,0.35645511
28,32,1,256,4,8,0.085644056
28,32,1,256,4,8,0.070956429
28,32,1,256,4,8,0.059351555
28,32,1,256,4,8,0.090922851
28,32,1,256,4,8,0.090309826
28,32,1,256,4,8,0.06510043
28,32,1,256,4,8,0.27435157
28,32,1,256,4,8,0.26234532
28,32,3,32,1,26,0.26247188
28,32,3,32,1,26,0.17147863
28,32,3,32,1,26,0.28601995
28,32,3,32,1,26,0.30439036
28,32,3,32,1,26,0.16697558
28,32,3,32,1,26,0.096498158
