28,32,1,32,1,28,0.18964338
28,32,1,32,2,15,0.047802164
28,32,1,32,4,8,0.012393501
28,32,1,64,1,28,0.37679398
28,32,1,64,2,15,0.094328897
28,32,1,64,4,8,0.024184147
28,32,1,92,1,28,0.53036098
28,32,1,92,2,15,0.13310835
28,32,1,92,4,8,0.033716601
28,32,1,128,1,28,0.72926471
28,32,1,128,2,15,0.18226787
28,32,1,128,4,8,0.046371019
28,32,1,192,1,28,1.11632135
28,32,1,192,2,15,0.27005644
28,32,1,192,4,8,0.068532127
28,32,1,256,1,28,1.4948544
28,32,1,256,2,15,0.35822243
28,32,1,256,4,8,0.090309826
28,32,3,32,1,26,0.16697558
28,32,3,32,2,14,0.041110304
28,32,3,32,4,8,0.012626055
28,32,3,64,1,26,0.32702991
28,32,3,64,2,14,0.081435597
28,32,3,64,4,8,0.024300537
28,32,3,92,1,26,0.46097672
28,32,3,92,2,14,0.11445092
28,32,3,92,4,8,0.033797961
28,32,3,128,1,26,0.63606005
28,32,3,128,2,14,0.15720786
28,32,3,128,4,8,0.046133719
28,32,3,192,1,26,0.94902033
28,32,3,192,2,14,0.23282633
28,32,3,192,4,8,0.068264882
28,32,3,256,1,26,1.2667187
28,32,3,256,2,14,0.30849
28,32,3,256,4,8,0.090261801
28,32,5,32,1,24,0.16140242
28,32,5,32,2,13,0.035210122
28,32,5,32,4,7,0.009467027
28,32,5,64,1,24,0.32471115
28,32,5,64,2,13,0.069791964
28,32,5,64,4,7,0.018048699
28,32,5,92,1,24,0.46232594
28,32,5,92,2,13,0.097458997
28,32,5,92,4,7,0.025108148
28,32,5,128,1,24,0.63745108
28,32,5,128,2,13,0.13603957
28,32,5,128,4,7,0.03436217
28,32,5,192,1,24,0.95631222
28,32,5,192,2,13,0.20310055
28,32,5,192,4,7,0.050508966
28,32,5,256,1,24,1.2750129
28,32,5,256,2,13,0.28161521
28,32,5,256,4,7,0.066982671
28,32,7,32,1,22,0.1214524
28,32,7,32,2,12,0.029985454
28,32,7,32,4,7,0.00959274
28,32,7,64,1,22,0.23702993
28,32,7,64,2,12,0.060155437
28,32,7,64,4,7,0.018055592
28,32,7,92,1,22,0.33485403
28,32,7,92,2,12,0.084895657
28,32,7,92,4,7,0.025233691
28,32,7,128,1,22,0.4592094
28,32,7,128,2,12,0.1161414
28,32,7,128,4,7,0.034255611
28,32,7,192,1,22,0.67973229
28,32,7,192,2,12,0.17343579
28,32,7,192,4,7,0.051325052
28,32,7,256,1,22,0.91113143
28,32,7,256,2,12,0.23288735
28,32,7,256,4,7,0.0714273
28,32,11,32,1,18,0.082413951
28,32,11,32,2,10,0.022082573
28,32,11,32,4,6,0.007070003
28,32,11,64,1,18,0.1620985
28,32,11,64,2,10,0.043965927
28,32,11,64,4,6,0.014161273
28,32,11,92,1,18,0.22742832
28,32,11,92,2,10,0.060240526
28,32,11,92,4,6,0.019946873
28,32,11,128,1,18,0.31053869
28,32,11,128,2,10,0.082375418
28,32,11,128,4,6,0.029821604
28,32,11,192,1,18,0.46597923
28,32,11,192,2,10,0.12047495
28,32,11,192,4,6,0.042376695
28,32,11,256,1,18,0.62416793
28,32,11,256,2,10,0.15798191
28,32,11,256,4,6,0.055461417
28,64,1,32,1,28,0.18854954
28,64,1,32,2,15,0.047837081
28,64,1,32,4,8,0.01246729
28,64,1,64,1,28,0.37509107
28,64,1,64,2,15,0.094028317
28,64,1,64,4,8,0.024298955
28,64,1,92,1,28,0.53024459
28,64,1,92,2,15,0.13244617
28,64,1,92,4,8,0.033705979
28,64,1,128,1,28,0.7285223
28,64,1,128,2,15,0.18144297
28,64,1,128,4,8,0.04632774
28,64,1,192,1,28,1.11794064
28,64,1,192,2,15,0.26913662
28,64,1,192,4,8,0.068220021
28,64,1,256,1,28,1.5667337
28,64,1,256,2,15,0.35909931
28,64,1,256,4,8,0.090219087
28,64,3,32,1,26,0.16681851
28,64,3,32,2,14,0.041086461
28,64,3,32,4,8,0.012544582
28,64,3,64,1,26,0.32778249
28,64,3,64,2,14,0.081572779
28,64,3,64,4,8,0.024203922
28,64,3,92,1,26,0.46246945
28,64,3,92,2,14,0.11641938
28,64,3,92,4,8,0.033891864
28,64,3,128,1,26,0.64017325
28,64,3,128,2,14,0.16048599
28,64,3,128,4,8,0.046326384
28,64,3,192,1,26,0.95128372
28,64,3,192,2,14,0.23421623
28,64,3,192,4,8,0.068229965
28,64,3,256,1,26,1.2731145
28,64,3,256,2,14,0.31315577
28,64,3,256,4,8,0.090340562
28,64,5,32,1,24,0.16055492
28,64,5,32,2,13,0.036953034
28,64,5,32,4,7,0.009505684
28,64,5,64,1,24,0.32327266
28,64,5,64,2,13,0.073747755
28,64,5,64,4,7,0.018192774
28,64,5,92,1,24,0.46318248
28,64,5,92,2,13,0.106148358
28,64,5,92,4,7,0.025467714
28,64,5,128,1,24,0.63939694
28,64,5,128,2,13,0.14589317
28,64,5,128,4,7,0.035429455
28,64,5,192,1,24,0.95950221
28,64,5,192,2,13,0.2172425
28,64,5,192,4,7,0.053745964
28,64,5,256,1,24,1.2708093
28,64,5,256,2,13,0.28654427
28,64,5,256,4,7,0.07234147
28,64,7,32,1,22,0.12118007
28,64,7,32,2,12,0.032820059
28,64,7,32,4,7,0.009789054
28,64,7,64,1,22,0.23909783
28,64,7,64,2,12,0.064026817
28,64,7,64,4,7,0.018830094
28,64,7,92,1,22,0.33326751
28,64,7,92,2,12,0.087877162
28,64,7,92,4,7,0.027782745
28,64,7,128,1,22,0.46083095
28,64,7,128,2,12,0.11987831
28,64,7,128,4,7,0.039363098
28,64,7,192,1,22,0.68228835
28,64,7,192,2,12,0.1770484
28,64,7,192,4,7,0.05804132
28,64,7,256,1,22,0.90598993
28,64,7,256,2,12,0.23360038
28,64,7,256,4,7,0.07479357
28,64,11,32,1,18,0.083260547
28,64,11,32,2,10,0.024660781
28,64,11,32,4,6,0.009023265
28,64,11,64,1,18,0.16123066
28,64,11,64,2,10,0.04545877
28,64,11,64,4,6,0.017478162
28,64,11,92,1,18,0.22617063
28,64,11,92,2,10,0.061156504
28,64,11,92,4,6,0.023562647
28,64,11,128,1,18,0.31550165
28,64,11,128,2,10,0.082748431
28,64,11,128,4,6,0.03053373
28,64,11,192,1,18,0.4664527
28,64,11,192,2,10,0.12006476
28,64,11,192,4,6,0.042941921
28,64,11,256,1,18,0.62021406
28,64,11,256,2,10,0.1572734
28,64,11,256,4,6,0.056318522
28,92,1,32,1,28,0.18864785
28,92,1,32,2,15,0.047508025
28,92,1,32,4,8,0.012637581
28,92,1,64,1,28,0.37517017
28,92,1,64,2,15,0.094143238
28,92,1,64,4,8,0.024098832
28,92,1,92,1,28,0.52962309
28,92,1,92,2,15,0.13258516
28,92,1,92,4,8,0.033914464
28,92,1,128,1,28,0.74485984
28,92,1,128,2,15,0.18234697
28,92,1,128,4,8,0.046112701
28,92,1,192,1,28,1.1441702
28,92,1,192,2,15,0.27007113
28,92,1,192,4,8,0.068507041
28,92,1,256,1,28,1.5986675
28,92,1,256,2,15,0.35762918
28,92,1,256,4,8,0.090408701
28,92,3,32,1,26,0.16804343
28,92,3,32,2,14,0.041508855
28,92,3,32,4,8,0.012537011
28,92,3,64,1,26,0.32930347
28,92,3,64,2,14,0.083731305
28,92,3,64,4,8,0.024218725
28,92,3,92,1,26,0.46331695
28,92,3,92,2,14,0.11661374
28,92,3,92,4,8,0.033951415
28,92,3,128,1,26,0.64179932
28,92,3,128,2,14,0.15969273
28,92,3,128,4,8,0.046506732
28,92,3,192,1,26,0.95243745
28,92,3,192,2,14,0.23757911
28,92,3,192,4,8,0.068580943
28,92,3,256,1,26,1.2722218
28,92,3,256,2,14,0.31580449
28,92,3,256,4,8,0.091700969
28,92,5,32,1,24,0.16066792
28,92,5,32,2,13,0.040030476
28,92,5,32,4,7,0.0094714
28,92,5,64,1,24,0.32467612
28,92,5,64,2,13,0.077297989
28,92,5,64,4,7,0.01893089
28,92,5,92,1,24,0.46738947
28,92,5,92,2,13,0.108538647
28,92,5,92,4,7,0.026077801
28,92,5,128,1,24,0.63876188
28,92,5,128,2,13,0.14689322
28,92,5,128,4,7,0.037558375
28,92,5,192,1,24,0.95071985
28,92,5,192,2,13,0.21832504
28,92,5,192,4,7,0.056154785
28,92,5,256,1,24,1.2679504
28,92,5,256,2,13,0.28824718
28,92,5,256,4,7,0.074588927
28,92,7,32,1,22,0.12188971
28,92,7,32,2,12,0.034161369
28,92,7,32,4,7,0.011248167
28,92,7,64,1,22,0.23951028
28,92,7,64,2,12,0.064952626
28,92,7,64,4,7,0.021071788
28,92,7,92,1,22,0.33639987
28,92,7,92,2,12,0.088880489
28,92,7,92,4,7,0.030606954
28,92,7,128,1,22,0.45854609
28,92,7,128,2,12,0.12111227
28,92,7,128,4,7,0.04049807
28,92,7,192,1,22,0.68436077
28,92,7,192,2,12,0.1768902
28,92,7,192,4,7,0.057928772
28,92,7,256,1,22,0.90930196
28,92,7,256,2,12,0.23186018
28,92,7,256,4,7,0.075349304
28,92,11,32,1,18,0.083396486
28,92,11,32,2,10,0.023564003
28,92,11,32,4,6,0.01033159
28,92,11,64,1,18,0.16127699
28,92,11,64,2,10,0.045771215
28,92,11,64,4,6,0.018653249
28,92,11,92,1,18,0.2261017
28,92,11,92,2,10,0.061730883
28,92,11,92,4,6,0.023705592
28,92,11,128,1,18,0.31462477
28,92,11,128,2,10,0.082545709
28,92,11,128,4,6,0.030304227
28,92,11,192,1,18,0.46802905
28,92,11,192,2,10,0.12191683
28,92,11,192,4,6,0.043407255
28,92,11,256,1,18,0.62309104
28,92,11,256,2,10,0.15857177
28,92,11,256,4,6,0.056112636
28,128,1,32,1,28,0.18880718
28,128,1,32,2,15,0.047683175
28,128,1,32,4,8,0.012573284
28,128,1,64,1,28,0.37765617
28,128,1,64,2,15,0.094272849
28,128,1,64,4,8,0.024118155
28,128,1,92,1,28,0.53382782
28,128,1,92,2,15,0.13256369
28,128,1,92,4,8,0.033873671
28,128,1,128,1,28,0.7474159
28,128,1,128,2,15,0.18181135
28,128,1,128,4,8,0.046084564
28,128,1,192,1,28,1.1776973
28,128,1,192,2,15,0.26948805
28,128,1,192,4,8,0.068116626
28,128,1,256,1,28,1.6336297
28,128,1,256,2,15,0.35784953
28,128,1,256,4,8,0.090297622
28,128,3,32,1,26,0.16693377
28,128,3,32,2,14,0.042613543
28,128,3,32,4,8,0.012579612
28,128,3,64,1,26,0.32943003
28,128,3,64,2,14,0.083557285
28,128,3,64,4,8,0.024356811
28,128,3,92,1,26,0.46590804
28,128,3,92,2,14,0.11780137
28,128,3,92,4,8,0.033762253
28,128,3,128,1,26,0.63824999
28,128,3,128,2,14,0.16246349
28,128,3,128,4,8,0.046610014
28,128,3,192,1,26,0.9538895
28,128,3,192,2,14,0.24027642
28,128,3,192,4,8,0.069559297
28,128,3,256,1,26,1.2652949
28,128,3,256,2,14,0.32004764
28,128,3,256,4,8,0.093965828
28,128,5,32,1,24,0.16080352
28,128,5,32,2,13,0.040868371
28,128,5,32,4,7,0.00981579
28,128,5,64,1,24,0.32420717
28,128,5,64,2,13,0.078086729
28,128,5,64,4,7,0.019845738
28,128,5,92,1,24,0.46464018
28,128,5,92,2,13,0.109241281
28,128,5,92,4,7,0.027580814
28,128,5,128,1,24,0.6379528
28,128,5,128,2,13,0.149838
28,128,5,128,4,7,0.040036804
28,128,5,192,1,24,0.94941696
28,128,5,192,2,13,0.21674982
28,128,5,192,4,7,0.056743967
28,128,5,256,1,24,1.2645152
28,128,5,256,2,13,0.28528997
28,128,5,256,4,7,0.075787631
28,128,7,32,1,22,0.12145918
28,128,7,32,2,12,0.033739653
28,128,7,32,4,7,0.011868616
28,128,7,64,1,22,0.2399216
28,128,7,64,2,12,0.065517287
28,128,7,64,4,7,0.022435811
28,128,7,92,1,22,0.33438734
28,128,7,92,2,12,0.089640753
28,128,7,92,4,7,0.030796116
28,128,7,128,1,22,0.45812912
28,128,7,128,2,12,0.12242872
28,128,7,128,4,7,0.040192066
28,128,7,192,1,22,0.68313359
28,128,7,192,2,12,0.17647097
28,128,7,192,4,7,0.056882166
28,128,7,256,1,22,0.91395982
28,128,7,256,2,12,0.23457218
28,128,7,256,4,7,0.075289979
28,128,11,32,1,18,0.083755713
28,128,11,32,2,10,0.024920568
28,128,11,32,4,6,0.011598207
28,128,11,64,1,18,0.16213805
28,128,11,64,2,10,0.045293564
28,128,11,64,4,6,0.018393236
28,128,11,92,1,18,0.22902501
28,128,11,92,2,10,0.062364248
28,128,11,92,4,6,0.024091826
28,128,11,128,1,18,0.31488015
28,128,11,128,2,10,0.084365235
28,128,11,128,4,6,0.031129918
28,128,11,192,1,18,0.46492494
28,128,11,192,2,10,0.12064558
28,128,11,192,4,6,0.044469794
28,128,11,256,1,18,0.62166046
28,128,11,256,2,10,0.15871528
28,128,11,256,4,6,0.055877483
28,192,1,32,1,28,0.18923093
28,192,1,32,2,15,0.04792895
28,192,1,32,4,8,0.01259159
28,192,1,64,1,28,0.37866978
28,192,1,64,2,15,0.094169454
28,192,1,64,4,8,0.024184373
28,192,1,92,1,28,0.54962409
28,192,1,92,2,15,0.13237837
28,192,1,92,4,8,0.033773779
28,192,1,128,1,28,0.80095643
28,192,1,128,2,15,0.18147235
28,192,1,128,4,8,0.046204796
28,192,1,192,1,28,1.2373048
28,192,1,192,2,15,0.26976151
28,192,1,192,4,8,0.068254938
28,192,1,256,1,28,1.705735
28,192,1,256,2,15,0.35868799
28,192,1,256,4,8,0.090251405
28,192,3,32,1,26,0.16836887
28,192,3,32,2,14,0.043981295
28,192,3,32,4,8,0.012948331
28,192,3,64,1,26,0.32927748
28,192,3,64,2,14,0.085216012
28,192,3,64,4,8,0.024992775
28,192,3,92,1,26,0.46284348
28,192,3,92,2,14,0.11953705
28,192,3,92,4,8,0.035212382
28,192,3,128,1,26,0.6381562
28,192,3,128,2,14,0.16394605
28,192,3,128,4,8,0.0495279
28,192,3,192,1,26,0.9477649
28,192,3,192,2,14,0.24213414
