28,92,7,32,1,22,484,32,4508,0.0395838
112,92,7,192,2,54,2916,192,4508,0.0631372
112,192,1,92,1,112,12544,92,192,0.0594912
224,64,1,32,1,224,50176,32,64,0.0611694
112,192,7,92,1,106,11236,92,9408,0.0527204
224,128,1,32,1,224,50176,32,128,0.0532412
224,92,7,32,1,218,47524,32,4508,0.0543409
224,64,7,32,1,218,47524,32,3136,0.054283
112,192,1,64,1,112,12544,64,192,0.0543408
112,128,5,32,1,108,11664,32,3200,0.0578711
224,92,1,64,1,224,50176,64,92,0.0572921
112,256,3,32,1,110,12100,32,2304,0.0524311
224,92,1,32,1,224,50176,32,92,0.056019
224,32,1,64,1,224,50176,64,32,0.059202
112,192,3,64,1,110,12100,64,1728,0.0600699
224,32,5,128,1,220,48400,128,800,0.0534727
112,192,5,64,2,55,3025,64,4800,0.0537618
112,128,7,128,1,106,11236,128,6272,0.0531256
56,256,3,92,2,28,784,92,2304,0.0516788
224,32,3,192,1,222,49284,192,288,0.0509262
224,92,11,64,1,214,45796,64,11132,0.0512734
112,92,5,92,1,108,11664,92,2300,0.0534724
224,92,3,32,1,222,49284,32,828,0.0541672
224,92,3,64,1,222,49284,64,828,0.0526046
112,128,7,32,1,106,11236,32,6272,0.0525468
112,256,5,32,1,108,11664,32,6400,0.0538779
112,192,3,32,1,110,12100,32,1728,0.0528939
224,64,5,32,1,220,48400,32,1600,0.051563
112,256,11,64,1,102,10404,64,30976,0.0527782
224,64,3,32,1,222,49284,32,576,0.0517366
224,64,3,64,1,222,49284,64,576,0.0520261
112,192,5,128,1,108,11664,128,4800,0.0532989
224,32,7,32,2,110,12100,32,1568,0.06007
112,256,1,32,1,112,12544,32,256,0.0526046
112,256,7,32,1,106,11236,32,12544,0.049827
112,128,5,128,1,108,11664,128,3200,0.052026
112,128,1,192,1,112,12544,192,128,0.0520259
112,192,3,92,2,56,3136,92,1728,0.0579868
112,64,1,256,1,112,12544,256,64,0.0513314
224,32,7,32,1,218,47524,32,1568,0.0587389
112,128,11,192,1,102,10404,192,15488,0.0515051
224,64,5,64,1,220,48400,64,1600,0.0541672
112,192,5,92,1,108,11664,92,4800,0.0541671
112,32,7,256,1,106,11236,256,1568,0.0507528
