28,32,1,32,1,28,784,32,32,0.2417296
28,32,1,32,2,15,225,32,32,0.071330459
28,32,1,32,4,8,64,32,32,0.029041791
28,32,1,64,1,28,784,64,32,0.37300622
28,32,1,64,2,15,225,64,32,0.092416485
28,32,1,64,4,8,64,64,32,0.032317096
28,32,1,92,1,28,784,92,32,0.77299119
28,32,1,92,2,15,225,92,32,0.15532415
28,32,1,92,4,8,64,92,32,0.095059781
28,32,1,128,1,28,784,128,32,0.74288347
28,32,1,128,2,15,225,128,32,0.20268132
28,32,1,128,4,8,64,128,32,0.054507584
28,32,1,192,1,28,784,192,32,1.0894669
28,32,1,192,2,15,225,192,32,0.33005718
28,32,1,192,4,8,64,192,32,0.086732359
28,32,1,256,1,28,784,256,32,1.4304557
28,32,1,256,2,15,225,256,32,0.47560457
28,32,1,256,4,8,64,256,32,0.11457296
28,32,3,32,1,26,676,32,288,1.3189812
28,32,3,32,2,14,196,32,288,0.31874927
28,32,3,32,4,8,64,32,288,0.12531587
28,32,3,64,1,26,676,64,288,2.098975
28,32,3,64,2,14,196,64,288,0.54623409
28,32,3,64,4,8,64,64,288,0.18712461
28,32,3,92,1,26,676,92,288,2.650076
28,32,3,92,2,14,196,92,288,0.72136036
28,32,3,92,4,8,64,92,288,0.23966509
28,32,3,128,1,26,676,128,288,3.4636308
28,32,3,128,2,14,196,128,288,0.94000519
28,32,3,128,4,8,64,128,288,0.35513979
28,32,3,192,1,26,676,192,288,4.8415641
28,32,3,192,2,14,196,192,288,1.3237611
28,32,3,192,4,8,64,192,288,0.53144465
28,32,3,256,1,26,676,256,288,6.5464403
28,32,3,256,2,14,196,256,288,1.7764504
28,32,3,256,4,8,64,256,288,0.70741955
28,32,5,32,1,24,576,32,800,2.8110219
28,32,5,32,2,13,169,32,800,0.74653563
28,32,5,32,4,7,49,32,800,0.23036293
28,32,5,64,1,24,576,64,800,4.7030939
28,32,5,64,2,13,169,64,800,1.2368528
28,32,5,64,4,7,49,64,800,0.42320195
28,32,5,92,1,24,576,92,800,5.9613376
28,32,5,92,2,13,169,92,800,1.6165102
28,32,5,92,4,7,49,92,800,0.59595861
28,32,5,128,1,24,576,128,800,9.0059644
28,32,5,128,2,13,169,128,800,2.2143367
28,32,5,128,4,7,49,128,800,0.79552791
28,32,5,192,1,24,576,192,800,14.880631
28,32,5,192,2,13,169,192,800,3.7802455
28,32,5,192,4,7,49,192,800,1.2363782
28,32,5,256,1,24,576,256,800,20.996982
28,32,5,256,2,13,169,256,800,5.3228537
28,32,5,256,4,7,49,256,800,1.7563364
28,32,7,32,1,22,484,32,1568,4.507909
28,32,7,32,2,12,144,32,1568,1.2642666
28,32,7,32,4,7,49,32,1568,0.49452868
28,32,7,64,1,22,484,64,1568,8.4518124
28,32,7,64,2,12,144,64,1568,2.3998262
28,32,7,64,4,7,49,64,1568,0.8940108
28,32,7,92,1,22,484,92,1568,12.922906
28,32,7,92,2,12,144,92,1568,3.3387771
28,32,7,92,4,7,49,92,1568,1.2028737
28,32,7,128,1,22,484,128,1568,17.79298
28,32,7,128,2,12,144,128,1568,4.5815511
28,32,7,128,4,7,49,128,1568,1.7188091
28,32,7,192,1,22,484,192,1568,25.567154
28,32,7,192,2,12,144,192,1568,6.5679329
28,32,7,192,4,7,49,192,1568,2.4975373
28,32,7,256,1,22,484,256,1568,34.725126
28,32,7,256,2,12,144,256,1568,9.0036931
28,32,7,256,4,7,49,256,1568,3.3693662
28,32,11,32,1,18,324,32,3872,9.2707347
28,32,11,32,2,10,100,32,3872,2.69844
28,32,11,32,4,6,36,32,3872,0.90922399
28,32,11,64,1,18,324,64,3872,17.358947
28,32,11,64,2,10,100,64,3872,4.9690733
28,32,11,64,4,6,36,64,3872,1.6471784
28,32,11,92,1,18,324,92,3872,22.430161
28,32,11,92,2,10,100,92,3872,6.4337567
28,32,11,92,4,6,36,92,3872,2.1463559
28,32,11,128,1,18,324,128,3872,30.393497
28,32,11,128,2,10,100,128,3872,8.6536643
28,32,11,128,4,6,36,128,3872,2.8861443
28,32,11,192,1,18,324,192,3872,43.654273
28,32,11,192,2,10,100,192,3872,12.251347
28,32,11,192,4,6,36,192,3872,4.0856054
28,32,11,256,1,18,324,256,3872,58.85944
28,32,11,256,2,10,100,256,3872,16.563653
28,32,11,256,4,6,36,256,3872,5.4494363
28,64,1,32,1,28,784,32,64,0.38708376
28,64,1,32,2,15,225,32,64,0.095781399
28,64,1,32,4,8,64,32,64,0.032065784
28,64,1,64,1,28,784,64,64,0.71734999
28,64,1,64,2,15,225,64,64,0.18218538
28,64,1,64,4,8,64,64,64,0.053690594
28,64,1,92,1,28,784,92,64,1.12861914
28,64,1,92,2,15,225,92,64,0.30313945
28,64,1,92,4,8,64,92,64,0.076694004
28,64,1,128,1,28,784,128,64,1.5864296
28,64,1,128,2,15,225,128,64,0.36905913
28,64,1,128,4,8,64,128,64,0.108367565
28,64,1,192,1,28,784,192,64,2.2533217
28,64,1,192,2,15,225,192,64,0.79302157
28,64,1,192,4,8,64,192,64,0.14953742
28,64,1,256,1,28,784,256,64,2.8994218
28,64,1,256,2,15,225,256,64,0.81726685
28,64,1,256,4,8,64,256,64,0.19413626
28,64,3,32,1,26,676,32,576,2.4208894
28,64,3,32,2,14,196,32,576,0.65474573
28,64,3,32,4,8,64,32,576,0.23418233
28,64,3,64,1,26,676,64,576,3.9932505
28,64,3,64,2,14,196,64,576,1.08810864
28,64,3,64,4,8,64,64,576,0.45873141
28,64,3,92,1,26,676,92,576,5.1368783
28,64,3,92,2,14,196,92,576,1.3880016
28,64,3,92,4,8,64,92,576,0.57595196
28,64,3,128,1,26,676,128,576,6.7626545
28,64,3,128,2,14,196,128,576,1.8348601
28,64,3,128,4,8,64,128,576,0.72016821
28,64,3,192,1,26,676,192,576,10.1993913
28,64,3,192,2,14,196,192,576,2.7420693
28,64,3,192,4,8,64,192,576,1.04091758
28,64,3,256,1,26,676,256,576,17.220522
28,64,3,256,2,14,196,256,576,4.3982425
28,64,3,256,4,8,64,256,576,1.4302297
28,64,5,32,1,24,576,32,1600,5.3735455
28,64,5,32,2,13,169,32,1600,1.4322072
28,64,5,32,4,7,49,32,1600,0.51063683
28,64,5,64,1,24,576,64,1600,10.2141717
