28,64,3,4,8,64,64,576,1.26983
28,64,3,1,26,676,92,576,14.6395
28,64,3,2,14,196,92,576,4.40809
28,64,3,4,8,64,92,576,1.37393
28,64,3,1,26,676,128,576,16.7318
28,64,3,2,14,196,128,576,6.88855
28,64,3,4,8,64,128,576,2.11598
28,64,3,1,26,676,192,576,24.3868
28,64,3,2,14,196,192,576,12.0254
28,64,3,4,8,64,192,576,3.04666
28,64,3,1,26,676,256,576,31.0012
28,64,3,2,14,196,256,576,16.3777
28,64,3,4,8,64,256,576,4.30822
28,64,5,1,24,576,32,1600,19.8858
28,64,5,2,13,169,32,1600,5.91609
28,64,5,4,7,49,32,1600,1.22556
28,64,5,1,24,576,64,1600,30.8221
28,64,5,2,13,169,64,1600,16.5518
28,64,5,4,7,49,64,1600,2.5035
28,64,5,1,24,576,92,1600,35.5336
28,64,5,2,13,169,92,1600,20.5897
28,64,5,4,7,49,92,1600,3.36666
28,64,5,1,24,576,128,1600,45.1243
28,64,5,2,13,169,128,1600,18.784
28,64,5,4,7,49,128,1600,3.95832
28,64,5,1,24,576,192,1600,70.3467
28,64,5,2,13,169,192,1600,22.2297
28,64,5,4,7,49,192,1600,5.8443
28,64,5,1,24,576,256,1600,122.004
28,64,5,2,13,169,256,1600,31.9818
28,64,5,4,7,49,256,1600,10.6743
28,64,7,1,22,484,32,3136,34.9596
28,64,7,2,12,144,32,3136,13.0327
28,64,7,4,7,49,32,3136,5.55811
28,64,7,1,22,484,64,3136,43.4013
28,64,7,2,12,144,64,3136,14.8813
28,64,7,4,7,49,64,3136,7.70795
28,64,7,1,22,484,92,3136,64.0655
28,64,7,2,12,144,92,3136,21.2015
28,64,7,4,7,49,92,3136,6.8478
28,64,7,1,22,484,128,3136,100.453
28,64,7,2,12,144,128,3136,31.9551
28,64,7,4,7,49,128,3136,14.4381
28,64,7,1,22,484,192,3136,145.509
28,64,7,2,12,144,192,3136,39.6476
28,64,7,4,7,49,192,3136,15.6021
28,64,7,1,22,484,256,3136,195.223
28,64,7,2,12,144,256,3136,52.8649
28,64,7,4,7,49,256,3136,16.4119
28,64,11,1,18,324,32,7744,49.9935
28,64,11,2,10,100,32,7744,17.6507
28,64,11,4,6,36,32,7744,10.457
28,64,11,1,18,324,64,7744,101.297
28,64,11,2,10,100,64,7744,29.7757
28,64,11,4,6,36,64,7744,10.2306
28,64,11,1,18,324,92,7744,127.474
28,64,11,2,10,100,92,7744,34.8259
28,64,11,4,6,36,92,7744,12.8175
28,64,11,1,18,324,128,7744,169.609
28,64,11,2,10,100,128,7744,46.7043
28,64,11,4,6,36,128,7744,18.1691
28,64,11,1,18,324,192,7744,237.306
28,64,11,2,10,100,192,7744,65.1835
28,64,11,4,6,36,192,7744,23.885
28,64,11,1,18,324,256,7744,319.836
28,64,11,2,10,100,256,7744,85.9368
28,64,11,4,6,36,256,7744,31.5701
28,92,1,1,28,784,32,92,5.97933
28,92,1,2,15,225,32,92,0.413331
28,92,1,4,8,64,32,92,0.114573
28,92,1,1,28,784,64,92,5.40791
28,92,1,2,15,225,64,92,0.910741
28,92,1,4,8,64,64,92,0.24234
28,92,1,1,28,784,92,92,6.45603
28,92,1,2,15,225,92,92,1.73249
28,92,1,4,8,64,92,92,0.333362
28,92,1,1,28,784,128,92,8.90303
28,92,1,2,15,225,128,92,4.46344
28,92,1,4,8,64,128,92,0.509677
28,92,1,1,28,784,192,92,13.7179
28,92,1,2,15,225,192,92,6.45291
28,92,1,4,8,64,192,92,0.643289
28,92,1,1,28,784,256,92,17.9533
28,92,1,2,15,225,256,92,4.72163
28,92,1,4,8,64,256,92,0.955414
28,92,3,1,26,676,32,828,9.22761
28,92,3,2,14,196,32,828,3.4773
28,92,3,4,8,64,32,828,0.971964
28,92,3,1,26,676,64,828,12.1846
28,92,3,2,14,196,64,828,5.77629
28,92,3,4,8,64,64,828,1.47487
28,92,3,1,26,676,92,828,20.2788
28,92,3,2,14,196,92,828,10.5705
28,92,3,4,8,64,92,828,2.49203
28,92,3,1,26,676,128,828,23.2947
28,92,3,2,14,196,128,828,12.6593
28,92,3,4,8,64,128,828,2.71435
28,92,3,1,26,676,192,828,33.078
28,92,3,2,14,196,192,828,12.6523
28,92,3,4,8,64,192,828,8.04109
28,92,3,1,26,676,256,828,41.7398
28,92,3,2,14,196,256,828,18.3766
28,92,3,4,8,64,256,828,5.86466
28,92,5,1,24,576,32,2300,30.6276
28,92,5,2,13,169,32,2300,12.3414
28,92,5,4,7,49,32,2300,2.30356
28,92,5,1,24,576,64,2300,44.2551
28,92,5,2,13,169,64,2300,12.5671
28,92,5,4,7,49,64,2300,6.99906
28,92,5,1,24,576,92,2300,52.2733
28,92,5,2,13,169,92,2300,20.9284
28,92,5,4,7,49,92,2300,8.2596
28,92,5,1,24,576,128,2300,73.791
28,92,5,2,13,169,128,2300,22.7108
28,92,5,4,7,49,128,2300,11.0399
28,92,5,1,24,576,192,2300,128.814
28,92,5,2,13,169,192,2300,34.247
28,92,5,4,7,49,192,2300,11.593
28,92,5,1,24,576,256,2300,176.677
28,92,5,2,13,169,256,2300,45.7125
28,92,5,4,7,49,256,2300,13.3378
28,92,7,1,22,484,32,4508,46.2088
28,92,7,2,12,144,32,4508,13.7586
28,92,7,4,7,49,32,4508,8.31825
28,92,7,1,22,484,64,4508,76.0841
28,92,7,2,12,144,64,4508,24.7745
28,92,7,4,7,49,64,4508,8.17289
28,92,7,1,22,484,92,4508,111.189
28,92,7,2,12,144,92,4508,30.568
28,92,7,4,7,49,92,4508,16.294
28,92,7,1,22,484,128,4508,148.08
28,92,7,2,12,144,128,4508,39.6819
28,92,7,4,7,49,128,4508,20.4237
28,92,7,1,22,484,192,4508,210.039
28,92,7,2,12,144,192,4508,55.4539
28,92,7,4,7,49,192,4508,20.1105
28,92,7,1,22,484,256,4508,280.81
28,92,7,2,12,144,256,4508,74.4439
28,92,7,4,7,49,256,4508,25.4037
28,92,11,1,18,324,32,11132,86.5422
28,92,11,2,10,100,32,11132,25.8332
28,92,11,4,6,36,32,11132,9.50536
28,92,11,1,18,324,64,11132,143.864
28,92,11,2,10,100,64,11132,40.5481
28,92,11,4,6,36,64,11132,15.7192
28,92,11,1,18,324,92,11132,182.163
28,92,11,2,10,100,92,11132,49.9676
28,92,11,4,6,36,92,11132,23.6033
28,92,11,1,18,324,128,11132,240.207
28,92,11,2,10,100,128,11132,65.0782
28,92,11,4,6,36,128,11132,23.8008
28,92,11,1,18,324,192,11132,338.491
28,92,11,2,10,100,192,11132,90.7263
28,92,11,4,6,36,192,11132,33.9224
28,92,11,1,18,324,256,11132,455.355
28,92,11,2,10,100,256,11132,122.106
28,92,11,4,6,36,256,11132,44.2973
28,128,1,1,28,784,32,128,8.3057
28,128,1,2,15,225,32,128,1.01093
28,128,1,4,8,64,32,128,0.265434
28,128,1,1,28,784,64,128,7.69179
28,128,1,2,15,225,64,128,1.72188
28,128,1,4,8,64,64,128,0.434404
28,128,1,1,28,784,92,128,9.75682
28,128,1,2,15,225,92,128,4.53338
28,128,1,4,8,64,92,128,0.519295
28,128,1,1,28,784,128,128,14.2836
28,128,1,2,15,225,128,128,5.76183
28,128,1,4,8,64,128,128,0.66506
28,128,1,1,28,784,192,128,19.7387
28,128,1,2,15,225,192,128,4.32275
28,128,1,4,8,64,192,128,1.13135
28,128,1,1,28,784,256,128,23.4884
28,128,1,2,15,225,256,128,8.58144
28,128,1,4,8,64,256,128,1.48677
28,128,3,1,26,676,32,1152,12.2271
28,128,3,2,14,196,32,1152,10.5959
28,128,3,4,8,64,32,1152,1.31409
28,128,3,1,26,676,64,1152,19.0638
28,128,3,2,14,196,64,1152,15.8916
28,128,3,4,8,64,64,1152,3.01896
28,128,3,1,26,676,92,1152,22.5446
28,128,3,2,14,196,92,1152,10.5084
28,128,3,4,8,64,92,1152,3.42084
28,128,3,1,26,676,128,1152,27.7195
28,128,3,2,14,196,128,1152,11.7216
28,128,3,4,8,64,128,1152,8.26185
28,128,3,1,26,676,192,1152,39.1015
28,128,3,2,14,196,192,1152,24.5851
28,128,3,4,8,64,192,1152,7.54182
28,128,3,1,26,676,256,1152,49.2595
28,128,3,2,14,196,256,1152,27.297
28,128,3,4,8,64,256,1152,11.0826
28,128,5,1,24,576,32,3200,39.9571
28,128,5,2,13,169,32,3200,18.5604
28,128,5,4,7,49,32,3200,3.36599
28,128,5,1,24,576,64,3200,68.1773
28,128,5,2,13,169,64,3200,22.5203
28,128,5,4,7,49,64,3200,9.53198
28,128,5,1,24,576,92,3200,81.4553
28,128,5,2,13,169,92,3200,25.5161
28,128,5,4,7,49,92,3200,6.84581
28,128,5,1,24,576,128,3200,127.44
28,128,5,2,13,169,128,3200,34.9649
28,128,5,4,7,49,128,3200,10.0907
28,128,5,1,24,576,192,3200,180.677
28,128,5,2,13,169,192,3200,46.1748
28,128,5,4,7,49,192,3200,16.5474
28,128,5,1,24,576,256,3200,241.495
28,128,5,2,13,169,256,3200,61.5933
28,128,5,4,7,49,256,3200,17.9045
28,128,7,1,22,484,32,6272,59.6355
28,128,7,2,12,144,32,6272,20.9418
28,128,7,4,7,49,32,6272,11.2658
28,128,7,1,22,484,64,6272,124.286
28,128,7,2,12,144,64,6272,35.4085
28,128,7,4,7,49,64,6272,12.3904
28,128,7,1,22,484,92,6272,157.044
28,128,7,2,12,144,92,6272,43.963
28,128,7,4,7,49,92,6272,15.0339
28,128,7,1,22,484,128,6272,209.21
28,128,7,2,12,144,128,6272,56.0246
28,128,7,4,7,49,128,6272,18.5588
28,128,7,1,22,484,192,6272,290.731
28,128,7,2,12,144,192,6272,75.9904
28,128,7,4,7,49,192,6272,25.9933
28,128,7,1,22,484,256,6272,389.722
28,128,7,2,12,144,256,6272,102.251
28,128,7,4,7,49,256,6272,33.2518
28,128,11,1,18,324,32,15488,120.811
28,128,11,2,10,100,32,15488,34.8788
28,128,11,4,6,36,32,15488,16.4459
28,128,11,1,18,324,64,15488,201.205
28,128,11,2,10,100,64,15488,55.5047
28,128,11,4,6,36,64,15488,21.442
28,128,11,1,18,324,92,15488,255.198
28,128,11,2,10,100,92,15488,69.4653
28,128,11,4,6,36,92,15488,26.4065
28,128,11,1,18,324,128,15488,336.542
28,128,11,2,10,100,128,15488,90.3522
28,128,11,4,6,36,128,15488,33.5429
28,128,11,1,18,324,192,15488,473.814
28,128,11,2,10,100,192,15488,127.311
28,128,11,4,6,36,192,15488,46.4613
28,128,11,1,18,324,256,15488,634.951
28,128,11,2,10,100,256,15488,171.045
28,128,11,4,6,36,256,15488,61.3288
28,192,1,1,28,784,32,192,12.7752
28,192,1,2,15,225,32,192,1.57747
28,192,1,4,8,64,32,192,0.384704
28,192,1,1,28,784,64,192,12.1226
28,192,1,2,15,225,64,192,1.77289
28,192,1,4,8,64,64,192,0.63313
28,192,1,1,28,784,92,192,14.7957
28,192,1,2,15,225,92,192,4.6598
28,192,1,4,8,64,92,192,0.734168
28,192,1,1,28,784,128,192,19.1745
28,192,1,2,15,225,128,192,8.77581
28,192,1,4,8,64,128,192,0.919518
28,192,1,1,28,784,192,192,25.3151
28,192,1,2,15,225,192,192,9.80198
28,192,1,4,8,64,192,192,1.62643
28,192,1,1,28,784,256,192,35.005
28,192,1,2,15,225,256,192,7.42964
28,192,1,4,8,64,256,192,1.84887
28,192,3,1,26,676,32,1728,16.9717
28,192,3,2,14,196,32,1728,15.7295
28,192,3,4,8,64,32,1728,3.57715
28,192,3,1,26,676,64,1728,23.8964
28,192,3,2,14,196,64,1728,15.9402
28,192,3,4,8,64,64,1728,4.70742
28,192,3,1,26,676,92,1728,31.3226
28,192,3,2,14,196,92,1728,16.5067
28,192,3,4,8,64,92,1728,6.29317
28,192,3,1,26,676,128,1728,37.4996
28,192,3,2,14,196,128,1728,21.3089
28,192,3,4,8,64,128,1728,12.2057
28,192,3,1,26,676,192,1728,49.2986
28,192,3,2,14,196,192,1728,30.6879
28,192,3,4,8,64,192,1728,10.1138
28,192,3,1,26,676,256,1728,61.1302
28,192,3,2,14,196,256,1728,41.5189
28,192,3,4,8,64,256,1728,14.9563
28,192,5,1,24,576,32,4800,58.0445
28,192,5,2,13,169,32,4800,18.0685
28,192,5,4,7,49,32,4800,5.02345
28,192,5,1,24,576,64,4800,108.151
28,192,5,2,13,169,64,4800,31.7841
28,192,5,4,7,49,64,4800,7.75666
28,192,5,1,24,576,92,4800,146.845
28,192,5,2,13,169,92,4800,36.3698
28,192,5,4,7,49,92,4800,9.44259
28,192,5,1,24,576,128,4800,193.751
28,192,5,2,13,169,128,4800,50.2707
28,192,5,4,7,49,128,4800,15.0384
28,192,5,1,24,576,192,4800,268.025
28,192,5,2,13,169,192,4800,67.7383
28,192,5,4,7,49,192,4800,20.8696
28,192,5,1,24,576,256,4800,361.335
28,192,5,2,13,169,256,4800,89.3516
28,192,5,4,7,49,256,4800,26.0113
28,192,7,1,22,484,32,9408,107.879
28,192,7,2,12,144,32,9408,32.7444
28,192,7,4,7,49,32,9408,14.9957
28,192,7,1,22,484,64,9408,183.445
28,192,7,2,12,144,64,9408,51.0821
28,192,7,4,7,49,64,9408,17.7609
28,192,7,1,22,484,92,9408,233.239
28,192,7,2,12,144,92,9408,61.7236
28,192,7,4,7,49,92,9408,20.8039
28,192,7,1,22,484,128,9408,307.064
28,192,7,2,12,144,128,9408,81.3241
28,192,7,4,7,49,128,9408,27.5979
28,192,7,1,22,484,192,9408,432.185
28,192,7,2,12,144,192,9408,113.952
28,192,7,4,7,49,192,9408,36.3468
28,192,7,1,22,484,256,9408,579.701
28,192,7,2,12,144,256,9408,152.599
28,192,7,4,7,49,256,9408,48.2993
28,192,11,1,18,324,32,23232,179.095
28,192,11,2,10,100,32,23232,49.5647
28,192,11,4,6,36,32,23232,17.8897
28,192,11,1,18,324,64,23232,299.414
28,192,11,2,10,100,64,23232,80.512
28,192,11,4,6,36,64,23232,30.4249
28,192,11,1,18,324,92,23232,382.587
28,192,11,2,10,100,92,23232,102.594
28,192,11,4,6,36,92,23232,37.8494
28,192,11,1,18,324,128,23232,503.823
28,192,11,2,10,100,128,23232,134.845
28,192,11,4,6,36,128,23232,50.1277
28,192,11,1,18,324,192,23232,710.276
28,192,11,2,10,100,192,23232,189.935
28,192,11,4,6,36,192,23232,69.4266
28,192,11,1,18,324,256,23232,952.034
28,192,11,2,10,100,256,23232,256.016
28,192,11,4,6,36,256,23232,93.1234
28,256,1,1,28,784,32,256,15.403
28,256,1,2,15,225,32,256,3.05923
28,256,1,4,8,64,32,256,0.436214
28,256,1,1,28,784,64,256,13.1782
28,256,1,2,15,225,64,256,3.80029
28,256,1,4,8,64,64,256,0.56908
28,256,1,1,28,784,92,256,13.5214
28,256,1,2,15,225,92,256,5.25193
28,256,1,4,8,64,92,256,0.680362
28,256,1,1,28,784,128,256,15.0768
28,256,1,2,15,225,128,256,5.24238
28,256,1,4,8,64,128,256,1.00622
28,256,1,1,28,784,192,256,19.3709
28,256,1,2,15,225,192,256,9.66887
28,256,1,4,8,64,192,256,1.4683
28,256,1,1,28,784,256,256,24.16
28,256,1,2,15,225,256,256,11.9685
28,256,1,4,8,64,256,256,2.00856
28,256,3,1,26,676,32,2304,23.1124
28,256,3,2,14,196,32,2304,16.9023
28,256,3,4,8,64,32,2304,4.71925
28,256,3,1,26,676,64,2304,32.9819
28,256,3,2,14,196,64,2304,25.2844
28,256,3,4,8,64,64,2304,7.09354
28,256,3,1,26,676,92,2304,39.932
28,256,3,2,14,196,92,2304,16.6786
28,256,3,4,8,64,92,2304,7.65284
28,256,3,1,26,676,128,2304,48.7712
28,256,3,2,14,196,128,2304,27.6873
28,256,3,4,8,64,128,2304,11.2956
28,256,3,1,26,676,192,2304,63.2811
28,256,3,2,14,196,192,2304,41.4601
28,256,3,4,8,64,192,2304,18.5585
28,256,3,1,26,676,256,2304,75.5396
28,256,3,2,14,196,256,2304,54.0655
28,256,3,4,8,64,256,2304,20.6755
28,256,5,1,24,576,32,6400,78.3796
28,256,5,2,13,169,32,6400,28.9102
28,256,5,4,7,49,32,6400,7.12804
28,256,5,1,24,576,64,6400,156.819
28,256,5,2,13,169,64,6400,43.6267
28,256,5,4,7,49,64,6400,12.401
28,256,5,1,24,576,92,6400,197.825
28,256,5,2,13,169,92,6400,51.6636
28,256,5,4,7,49,92,6400,14.5991
28,256,5,1,24,576,128,6400,259.063
28,256,5,2,13,169,128,6400,65.7041
28,256,5,4,7,49,128,6400,18.9247
28,256,5,1,24,576,192,6400,360.57
28,256,5,2,13,169,192,6400,89.9541
28,256,5,4,7,49,192,6400,25.8093
28,256,5,1,24,576,256,6400,479.892
28,256,5,2,13,169,256,6400,119.366
28,256,5,4,7,49,256,6400,34.2677
28,256,7,1,22,484,32,12544,148.295
28,256,7,2,12,144,32,12544,40.6549
28,256,7,4,7,49,32,12544,16.6894
28,256,7,1,22,484,64,12544,246.141
28,256,7,2,12,144,64,12544,65.4543
28,256,7,4,7,49,64,12544,27.3465
28,256,7,1,22,484,92,12544,313.248
28,256,7,2,12,144,92,12544,82.2891
28,256,7,4,7,49,92,12544,26.8684
28,256,7,1,22,484,128,12544,410.103
28,256,7,2,12,144,128,12544,108.783
28,256,7,4,7,49,128,12544,34.9176
28,256,7,1,22,484,192,12544,572.25
28,256,7,2,12,144,192,12544,150.347
28,256,7,4,7,49,192,12544,48.2516
28,256,7,1,22,484,256,12544,769.484
28,256,7,2,12,144,256,12544,201.742
28,256,7,4,7,49,256,12544,64.188
28,256,11,1,18,324,32,30976,243.014
28,256,11,2,10,100,32,30976,66.4485
28,256,11,4,6,36,32,30976,25.3035
28,256,11,1,18,324,64,30976,403.103
28,256,11,2,10,100,64,30976,108.315
28,256,11,4,6,36,64,30976,40.1066
28,256,11,1,18,324,92,30976,510.58
28,256,11,2,10,100,92,30976,136.712
28,256,11,4,6,36,92,30976,50.4674
28,256,11,1,18,324,128,30976,678.28
28,256,11,2,10,100,128,30976,181.562
28,256,11,4,6,36,128,30976,66.3356
28,256,11,1,18,324,192,30976,947.026
28,256,11,2,10,100,192,30976,253.244
28,256,11,4,6,36,192,30976,92.8297
28,256,11,1,18,324,256,30976,1271.93
28,256,11,2,10,100,256,30976,341.342
28,256,11,4,6,36,256,30976,125.133
56,32,1,1,56,3136,32,32,8.55573
56,32,1,2,29,841,32,32,1.33296
56,32,1,4,15,225,32,32,0.310063
56,32,1,1,56,3136,64,32,12.3925
56,32,1,2,29,841,64,32,3.12355
56,32,1,4,15,225,64,32,0.512606
56,32,1,1,56,3136,92,32,15.8985
56,32,1,2,29,841,92,32,4.184
56,32,1,4,15,225,92,32,0.872205
56,32,1,1,56,3136,128,32,21.5043
56,32,1,2,29,841,128,32,5.56361
56,32,1,4,15,225,128,32,1.1248
56,32,1,1,56,3136,192,32,33.6638
56,32,1,2,29,841,192,32,9.66671
56,32,1,4,15,225,192,32,1.19292
56,32,1,1,56,3136,256,32,40.9716
56,32,1,2,29,841,256,32,11.2387
56,32,1,4,15,225,256,32,2.04105
56,32,3,1,54,2916,32,288,17.877
56,32,3,2,28,784,32,288,6.98742
56,32,3,4,15,225,32,288,1.81044
56,32,3,1,54,2916,64,288,27.2557
56,32,3,2,28,784,64,288,10.5511
56,32,3,4,15,225,64,288,2.91829
56,32,3,1,54,2916,92,288,39.118
56,32,3,2,28,784,92,288,12.8092
56,32,3,4,15,225,92,288,6.66011
56,32,3,1,54,2916,128,288,50.2531
56,32,3,2,28,784,128,288,16.3894
56,32,3,4,15,225,128,288,8.72882
56,32,3,1,54,2916,192,288,69.2573
56,32,3,2,28,784,192,288,27.6465
56,32,3,4,15,225,192,288,9.61816
56,32,3,1,54,2916,256,288,95.474
56,32,3,2,28,784,256,288,27.6466
56,32,3,4,15,225,256,288,8.45794
56,32,5,1,52,2704,32,800,46.2918
56,32,5,2,27,729,32,800,24.3565
56,32,5,4,14,196,32,800,6.44472
56,32,5,1,52,2704,64,800,64.7961
56,32,5,2,27,729,64,800,24.0472
56,32,5,4,14,196,64,800,6.51139
56,32,5,1,52,2704,92,800,75.2193
56,32,5,2,27,729,92,800,16.5098
56,32,5,4,14,196,92,800,7.88654
56,32,5,1,52,2704,128,800,94.4709
56,32,5,2,27,729,128,800,31.837
56,32,5,4,14,196,128,800,9.40647
56,32,5,1,52,2704,192,800,120.197
56,32,5,2,27,729,192,800,39.74
56,32,5,4,14,196,192,800,19.6206
56,32,5,1,52,2704,256,800,155.171
56,32,5,2,27,729,256,800,52.4833
56,32,5,4,14,196,256,800,18.2083
56,32,7,1,50,2500,32,1568,71.0446
56,32,7,2,26,676,32,1568,23.0556
56,32,7,4,14,196,32,1568,7.99256
56,32,7,1,50,2500,64,1568,95.5957
56,32,7,2,26,676,64,1568,34.6721
56,32,7,4,14,196,64,1568,20.6279
56,32,7,1,50,2500,92,1568,118.588
56,32,7,2,26,676,92,1568,38.5102
56,32,7,4,14,196,92,1568,21.3391
56,32,7,1,50,2500,128,1568,146.37
56,32,7,2,26,676,128,1568,42.4317
56,32,7,4,14,196,128,1568,17.4369
56,32,7,1,50,2500,192,1568,270.681
56,32,7,2,26,676,192,1568,74.5425
56,32,7,4,14,196,192,1568,26.5998
56,32,7,1,50,2500,256,1568,482.569
56,32,7,2,26,676,256,1568,124.219
56,32,7,4,14,196,256,1568,38.4509
56,32,11,1,46,2116,32,3872,124.042
56,32,11,2,24,576,32,3872,42.9024
56,32,11,4,13,169,32,3872,13.3219
56,32,11,1,46,2116,64,3872,234.159
56,32,11,2,24,576,64,3872,66.4061
56,32,11,4,13,169,64,3872,23.6519
56,32,11,1,46,2116,92,3872,386.68
56,32,11,2,24,576,92,3872,98.971
56,32,11,4,13,169,92,3872,31.2249
56,32,11,1,46,2116,128,3872,548.964
56,32,11,2,24,576,128,3872,139.181
56,32,11,4,13,169,128,3872,41.7213
56,32,11,1,46,2116,192,3872,776.391
56,32,11,2,24,576,192,3872,195.101
56,32,11,4,13,169,192,3872,53.5579
56,32,11,1,46,2116,256,3872,1042.81
56,32,11,2,24,576,256,3872,264.28
56,32,11,4,13,169,256,3872,72.0562
56,64,1,1,56,3136,32,64,12.7545
56,64,1,2,29,841,32,64,2.85042
56,64,1,4,15,225,32,64,0.526206
56,64,1,1,56,3136,64,64,17.5604
56,64,1,2,29,841,64,64,9.69862
56,64,1,4,15,225,64,64,0.672963
56,64,1,1,56,3136,92,64,26.21
56,64,1,2,29,841,92,64,10.1212
56,64,1,4,15,225,92,64,1.17272
56,64,1,1,56,3136,128,64,30.5097
56,64,1,2,29,841,128,64,9.33567
56,64,1,4,15,225,128,64,1.32278
56,64,1,1,56,3136,192,64,43.3297
56,64,1,2,29,841,192,64,12.5589
56,64,1,4,15,225,192,64,5.09129
56,64,1,1,56,3136,256,64,57.7913
56,64,1,2,29,841,256,64,16.1058
56,64,1,4,15,225,256,64,6.88756
56,64,3,1,54,2916,32,576,28.1508
56,64,3,2,28,784,32,576,15.7048
56,64,3,4,15,225,32,576,5.44476
56,64,3,1,54,2916,64,576,40.7463
