676,256,288,173056,194688,73728,49840128,3.66741
676,256,288,173056,194688,73728,49840128,3.20156
196,256,288,50176,56448,73728,14450688,11.3574
196,256,288,50176,56448,73728,14450688,12.6625
196,256,288,50176,56448,73728,14450688,6.68755
196,256,288,50176,56448,73728,14450688,2.08513
196,256,288,50176,56448,73728,14450688,4.67025
196,256,288,50176,56448,73728,14450688,3.23889
196,256,288,50176,56448,73728,14450688,2.69901
196,256,288,50176,56448,73728,14450688,2.61146
64,256,288,16384,18432,73728,4718592,1.11406
64,256,288,16384,18432,73728,4718592,0.791319
64,256,288,16384,18432,73728,4718592,0.775231
64,256,288,16384,18432,73728,4718592,0.636689
64,256,288,16384,18432,73728,4718592,1.43148
64,256,288,16384,18432,73728,4718592,1.44554
64,256,288,16384,18432,73728,4718592,1.01944
64,256,288,16384,18432,73728,4718592,1.38825
576,32,800,18432,460800,25600,14745600,12.442
576,32,800,18432,460800,25600,14745600,5.98634
576,32,800,18432,460800,25600,14745600,4.27436
576,32,800,18432,460800,25600,14745600,3.91012
576,32,800,18432,460800,25600,14745600,12.5003
576,32,800,18432,460800,25600,14745600,13.5316
576,32,800,18432,460800,25600,14745600,7.46423
576,32,800,18432,460800,25600,14745600,1.92072
169,32,800,5408,135200,25600,4326400,2.67754
169,32,800,5408,135200,25600,4326400,1.53269
169,32,800,5408,135200,25600,4326400,1.12425
169,32,800,5408,135200,25600,4326400,1.36377
169,32,800,5408,135200,25600,4326400,0.896064
169,32,800,5408,135200,25600,4326400,0.898147
169,32,800,5408,135200,25600,4326400,0.479745
169,32,800,5408,135200,25600,4326400,0.528009
49,32,800,1568,39200,25600,1254400,0.71846
49,32,800,1568,39200,25600,1254400,0.726388
49,32,800,1568,39200,25600,1254400,0.62824
49,32,800,1568,39200,25600,1254400,0.654571
49,32,800,1568,39200,25600,1254400,0.542882
49,32,800,1568,39200,25600,1254400,0.604224
49,32,800,1568,39200,25600,1254400,0.673842
49,32,800,1568,39200,25600,1254400,0.778645
576,64,800,36864,460800,51200,29491200,16.8747
576,64,800,36864,460800,51200,29491200,8.5942
576,64,800,36864,460800,51200,29491200,6.0923
576,64,800,36864,460800,51200,29491200,4.6864
576,64,800,36864,460800,51200,29491200,15.6522
576,64,800,36864,460800,51200,29491200,8.29756
576,64,800,36864,460800,51200,29491200,6.68877
576,64,800,36864,460800,51200,29491200,4.76498
169,64,800,10816,135200,51200,8652800,7.83755
169,64,800,10816,135200,51200,8652800,3.27141
169,64,800,10816,135200,51200,8652800,1.73333
169,64,800,10816,135200,51200,8652800,2.27488
169,64,800,10816,135200,51200,8652800,4.88969
169,64,800,10816,135200,51200,8652800,5.03107
169,64,800,10816,135200,51200,8652800,5.1302
169,64,800,10816,135200,51200,8652800,3.6728
49,64,800,3136,39200,51200,2508800,1.14942
49,64,800,3136,39200,51200,2508800,0.931828
49,64,800,3136,39200,51200,2508800,0.8978
49,64,800,3136,39200,51200,2508800,0.956828
49,64,800,3136,39200,51200,2508800,0.631134
49,64,800,3136,39200,51200,2508800,0.67008
49,64,800,3136,39200,51200,2508800,0.723032
49,64,800,3136,39200,51200,2508800,0.603067
576,92,800,52992,460800,73600,42393600,20.1364
576,92,800,52992,460800,73600,42393600,10.679
576,92,800,52992,460800,73600,42393600,6.17279
576,92,800,52992,460800,73600,42393600,4.4129
576,92,800,52992,460800,73600,42393600,20.8419
576,92,800,52992,460800,73600,42393600,10.4758
576,92,800,52992,460800,73600,42393600,5.37789
576,92,800,52992,460800,73600,42393600,3.46938
169,92,800,15548,135200,73600,12438400,5.39843
169,92,800,15548,135200,73600,12438400,2.89728
169,92,800,15548,135200,73600,12438400,2.44751
169,92,800,15548,135200,73600,12438400,2.02286
169,92,800,15548,135200,73600,12438400,4.36765
169,92,800,15548,135200,73600,12438400,4.11631
169,92,800,15548,135200,73600,12438400,3.43732
169,92,800,15548,135200,73600,12438400,2.63622
49,92,800,4508,39200,73600,3606400,1.44028
49,92,800,4508,39200,73600,3606400,1.01759
49,92,800,4508,39200,73600,3606400,0.900346
49,92,800,4508,39200,73600,3606400,1.07014
49,92,800,4508,39200,73600,3606400,1.30613
49,92,800,4508,39200,73600,3606400,0.950462
49,92,800,4508,39200,73600,3606400,1.0136
49,92,800,4508,39200,73600,3606400,0.628298
576,128,800,73728,460800,102400,58982400,22.8695
576,128,800,73728,460800,102400,58982400,11.1424
576,128,800,73728,460800,102400,58982400,6.82054
576,128,800,73728,460800,102400,58982400,5.23246
576,128,800,73728,460800,102400,58982400,25.9354
576,128,800,73728,460800,102400,58982400,9.5861
576,128,800,73728,460800,102400,58982400,4.78205
576,128,800,73728,460800,102400,58982400,5.3802
169,128,800,21632,135200,102400,17305600,7.02592
169,128,800,21632,135200,102400,17305600,3.82806
169,128,800,21632,135200,102400,17305600,3.57963
169,128,800,21632,135200,102400,17305600,2.41065
169,128,800,21632,135200,102400,17305600,8.30659
169,128,800,21632,135200,102400,17305600,8.42343
169,128,800,21632,135200,102400,17305600,8.20277
169,128,800,21632,135200,102400,17305600,3.27268
49,128,800,6272,39200,102400,5017600,3.76209
49,128,800,6272,39200,102400,5017600,4.00908
49,128,800,6272,39200,102400,5017600,2.78784
49,128,800,6272,39200,102400,5017600,1.59022
49,128,800,6272,39200,102400,5017600,2.38599
49,128,800,6272,39200,102400,5017600,2.39629
49,128,800,6272,39200,102400,5017600,2.7331
49,128,800,6272,39200,102400,5017600,3.02349
576,192,800,110592,460800,153600,88473600,33.6654
576,192,800,110592,460800,153600,88473600,14.0563
576,192,800,110592,460800,153600,88473600,9.77742
576,192,800,110592,460800,153600,88473600,6.97528
576,192,800,110592,460800,153600,88473600,34.3039
576,192,800,110592,460800,153600,88473600,9.35821
576,192,800,110592,460800,153600,88473600,6.78778
576,192,800,110592,460800,153600,88473600,5.33026
169,192,800,32448,135200,153600,25958400,10.1322
169,192,800,32448,135200,153600,25958400,5.60167
169,192,800,32448,135200,153600,25958400,4.63611
169,192,800,32448,135200,153600,25958400,3.33813
169,192,800,32448,135200,153600,25958400,6.11967
169,192,800,32448,135200,153600,25958400,5.31869
169,192,800,32448,135200,153600,25958400,5.27754
169,192,800,32448,135200,153600,25958400,4.37887
49,192,800,9408,39200,153600,7526400,5.33176
49,192,800,9408,39200,153600,7526400,5.68466
49,192,800,9408,39200,153600,7526400,5.04467
49,192,800,9408,39200,153600,7526400,3.58616
49,192,800,9408,39200,153600,7526400,1.41244
49,192,800,9408,39200,153600,7526400,1.07234
49,192,800,9408,39200,153600,7526400,1.73356
49,192,800,9408,39200,153600,7526400,1.78403
576,256,800,147456,460800,204800,117964800,44.8423
576,256,800,147456,460800,204800,117964800,18.9825
576,256,800,147456,460800,204800,117964800,13.8674
576,256,800,147456,460800,204800,117964800,11.3151
576,256,800,147456,460800,204800,117964800,36.5968
